idx,stamp_ns,status,status_api,iters,out_steer_fp,out_accel_fp,ey_fp,epsi_fp,vx_fp,vy_fp,omega_fp,steer_meas_fp,prev_accel_in_fp
2352,1779174346838088453,0,0,3,-4869,1498018,4999,10209,929481,-111713,140781,-3553,1498035
2353,1779174346843089525,0,0,3,-11570,1449236,4633,10801,932152,-110578,118250,-10939,1498018
2354,1779174346848079013,0,0,4,-6821,1438349,5325,11924,935594,-108686,102299,-4727,1449236
2355,1779174346853056053,0,0,3,-13887,1381902,5009,12334,939036,-107143,82206,-12921,1438349
2356,1779174346858073733,0,0,3,-8052,1366281,4780,12400,942418,-104876,70523,-6662,1381902
2357,1779174346863178324,0,0,3,-14713,1308008,4487,12686,946453,-102967,55990,-14118,1366281
2358,1779174346868055877,0,0,3,-9762,1277329,5156,12369,950607,-100589,49331,-8229,1308008
2359,1779174346873050389,0,0,3,-16305,1228402,4890,12560,953396,-98624,38229,-15568,1277329
2360,1779174346878078532,0,0,3,-11072,1219010,4702,12467,955414,-96150,32717,-10018,1228402
2361,1779174346883059445,0,0,3,-17480,1171350,4523,12328,957313,-94141,22630,-16679,1219010
2362,1779174346888060964,0,0,3,-12321,1158616,4348,12189,959034,-91658,17338,-11276,1171350
2363,1779174346892776407,0,0,3,-18888,1089753,4246,11799,961586,-89732,6933,-17791,1158616
2364,1779174346898079556,0,0,3,-14195,1071306,4841,12280,964850,-87098,-1465,-12832,1089753
2365,1779174346903056852,0,0,3,-20416,1015593,4693,12012,967461,-85011,-14609,-19381,1071306
2366,1779174346908201795,0,0,3,-15519,982435,4536,11745,970131,-82343,-23328,-14381,1015593
2367,1779174346913128339,0,0,3,-21805,924027,4912,11558,972623,-80144,-35933,-20680,982435
2368,1779174346918658334,0,0,3,-16675,912971,4721,11315,974522,-77158,-43921,-15941,924027
2369,1779174346923629006,0,0,3,-22312,864524,4579,10948,976599,-74819,-54202,-21674,912971
2370,1779174346928374465,0,0,3,-17571,823743,4451,10566,979448,-72177,-59939,-16773,864524
2371,1779174346933142323,0,0,3,-23347,765034,4320,10161,982178,-69889,-70290,-22620,823743
2372,1779174346938282305,0,0,3,-18645,718669,4172,9746,985085,-66980,-77787,-17805,765034
2373,1779174346943548111,0,0,3,-24300,655389,4020,9279,987874,-64374,-90119,-23627,718669
2374,1779174346948229634,0,0,3,-19979,635499,4921,9665,990248,-61626,-96998,-18822,655389
2375,1779174346953303761,0,0,3,-26441,549265,4774,9219,992919,-59067,-108122,-25451,635499
2376,1779174346958086307,0,0,3,-21404,530072,4668,8678,994639,-56231,-113153,-20633,549265
2377,1779174346963277905,0,0,3,-26914,485420,4532,8132,996004,-53556,-122560,-26340,530072
2378,1779174346968419039,0,0,4,-23472,402379,4930,8215,997666,-50526,-128508,-22061,485420
2379,1779174346973144530,0,0,3,-28730,380523,4844,7555,999149,-48123,-139550,-28182,402379
2380,1779174346978085346,0,0,3,-23994,338370,4702,7043,1000277,-45153,-146931,-23170,380523
2381,1779174346983218609,0,0,3,-29563,287070,4549,6484,1001998,-42428,-157926,-28979,338370
2382,1779174346988059778,0,0,3,-24397,266562,4471,5697,1003719,-39432,-162607,-24152,287070
2383,1779174346993079730,0,0,3,-29562,230665,4317,5142,1003719,-39432,-162607,-29309,266562
2384,1779174346998077890,0,0,3,-25247,173379,4798,4815,1005796,-33578,-173061,-24451,230665
2385,1779174347003058002,0,0,3,-30192,174627,4728,3921,1005736,-30921,-179507,-30161,173379
2386,1779174347008097122,0,0,3,-25648,134819,4572,3368,1005202,-27892,-181775,-25513,174627
2387,1779174347013055442,0,0,3,-31058,101816,4406,2846,1005202,-25351,-188779,-31146,134819
2388,1779174347018056482,0,0,4,-27293,-1503,4671,3066,1005855,-22393,-192187,-25906,101816
2389,1779174347023077297,0,0,3,-33346,-53710,4489,2569,1007339,-19894,-200927,-32383,-1503
2390,1779174347028033826,0,0,3,-28873,-116365,4302,2101,1007517,-17034,-204873,-27628,-53710
2391,1779174347033107057,0,0,3,-35313,-194388,3939,2210,1006983,-14545,-212960,-33698,-116365
2392,1779174347038024033,0,0,4,-30695,-186979,3912,1145,1003125,-11821,-216703,-29750,-194388
2393,1779174347043077489,0,0,3,-35276,-105080,3876,8,995470,-9442,-224843,-35199,-186979
2394,1779174347048181536,0,0,4,-30567,-73668,4291,-120,985501,-6655,-229222,-30022,-105080
2395,1779174347053030673,0,0,3,-35244,35666,4257,-1276,975056,-4433,-238400,-35711,-73668
2396,1779174347058088096,0,0,4,-30266,-5291,3884,-1140,968232,-1656,-243119,-29813,35666
2397,1779174347063082576,0,0,3,-36767,-90379,3476,-953,969360,675,-251613,-35839,-5291
2398,1779174347068061344,0,0,3,-31347,-156399,3998,-2798,974107,3409,-254516,-31066,-90379
2399,1779174347073033680,0,0,3,-36742,-230070,3765,-3329,979626,5766,-260260,-36395,-156399
2400,1779174347078055360,0,0,3,-31327,-274760,3733,-4639,980991,8507,-260773,-31405,-230070
2401,1779174347083055216,0,0,3,-36714,-306107,3502,-5188,981287,10806,-263844,-36487,-274760
2402,1779174347088040448,0,0,4,-31937,-380795,3263,-5674,980219,13398,-260779,-31449,-306107
2403,1779174347093053200,0,0,3,-37347,-390807,3254,-7070,977549,15451,-260841,-37179,-380795
2404,1779174347098206142,0,0,3,-31403,-394453,3198,-8395,974226,17837,-257169,-31715,-390807
2405,1779174347103056591,0,0,3,-36799,-403757,2951,-8825,973335,19588,-260253,-36907,-394453
2406,1779174347108039423,0,0,4,-32724,-635274,2264,-7520,976599,21760,-262354,-31415,-403757
2407,1779174347113246765,0,0,4,-37529,-652709,2227,-8934,976718,23512,-271627,-38284,-635274
2408,1779174347118345148,0,0,3,-31263,-756499,2195,-8175,975056,25814,-274323,-31144,-652709
2409,1779174347123401259,0,0,5,-36133,-791560,1921,-8670,972030,27609,-281014,-37612,-756499
2410,1779174347128169406,0,0,4,-28735,-868492,1652,-9086,969360,29828,-279364,-29931,-791560
2411,1779174347133216909,0,0,4,-33079,-894565,1376,-9566,967223,31680,-281185,-35393,-868492
2412,1779174347138407035,0,0,5,-25375,-997560,1094,-10031,965206,34079,-276539,-27465,-894565
2413,1779174347143157389,0,0,4,-28441,-944489,1077,-11346,962832,35784,-276934,-32298,-997560
2414,1779174347148147805,0,0,4,-21502,-959472,1500,-12290,960577,38080,-272407,-23562,-944489
2415,1779174347153078222,0,0,4,-26745,-962648,1226,-12680,958797,39808,-274244,-29018,-959472
2416,1779174347158087037,0,0,6,-20643,-979617,948,-13054,956838,42019,-271951,-21484,-962648
2417,1779174347163151981,0,0,6,-26437,-1021564,665,-13451,954168,43638,-276596,-28436,-979617
2418,1779174347168370138,0,0,4,-16447,-1121748,543,-13083,951557,45313,-279986,-19948,-1021564
2419,1779174347173065197,0,0,4,-20241,-1118414,247,-13309,948708,47007,-279538,-25116,-1121748
2420,1779174347178125949,0,0,4,-17062,-1150142,-58,-13584,945504,48848,-278244,-23411,-1118414
2421,1779174347183073869,0,0,4,-13600,-1155159,-364,-13801,942655,50777,-276003,-19710,-1150142
2422,1779174347188075357,0,0,3,-11985,-1114408,-360,-15175,938858,52759,-274675,-17026,-1155159
2423,1779174347193086733,0,0,5,-9140,-1101956,-368,-16542,934585,54928,-272928,-12266,-1114408
2424,1779174347198077692,0,0,5,-11354,-1188369,-768,-13768,930965,56931,-273716,-12445,-1101956
2425,1779174347203046829,0,0,9,-4796,-1112806,-729,-15122,927167,59073,-272391,-8800,-1188369
2426,1779174347208074972,0,0,7,-8701,-1192302,-1389,-13814,921589,61150,-269936,-7868,-1112806
2427,1779174347213073804,0,0,6,-813,-1204869,-1325,-15129,916189,63351,-263125,-3282,-1192302
2428,1779174347218063932,0,0,3,-5789,-1118861,-1446,-16923,911085,64988,-259043,-7909,-1204869
2429,1779174347223076780,0,0,13,-4358,-1242252,-2137,-15332,906160,66714,-251895,-4010,-1118861
2430,1779174347228072060,0,0,7,-7131,-1040443,-2072,-16577,901353,68015,-249261,-6764,-1242252
2431,1779174347233064908,0,0,5,-3603,-1124691,-2019,-17809,896843,69418,-246682,-3179,-1040443
2432,1779174347238102491,0,0,4,-8221,-1185977,-2724,-16000,893639,70258,-251224,-9834,-1124691
2433,1779174347243066635,0,0,5,-4495,-1182538,-3512,-13996,890315,71315,-253620,-6649,-1185977
2434,1779174347248142970,0,0,3,-8247,-1113089,-3668,-15571,886577,72182,-258169,-9353,-1182538
2435,1779174347253072523,0,0,6,-1572,-1174598,-3575,-16846,883135,73419,-258525,-3573,-1113089
2436,1779174347258059867,0,0,5,-8179,-1074480,-3933,-16422,879574,74327,-260886,-7615,-1174598
2437,1779174347263127722,0,0,5,-1586,-1256559,-4792,-14128,875124,75612,-255480,-1748,-1074480
2438,1779174347268053691,0,0,4,-8041,-1030154,-5219,-16696,870139,76316,-251051,-7190,-1256559
2439,1779174347273051627,0,0,5,147,-1243938,-5621,-15998,865451,77458,-236917,1441,-1030154
2440,1779174347278235513,0,0,4,-6874,-963608,-5499,-17164,860110,78065,-224917,-1882,-1243938
2441,1779174347283053194,0,0,10,-15668,-1011231,-5892,-16263,855007,78375,-213643,-1720,-963608
2442,1779174347288060058,0,0,9,-16729,-1148110,-6295,-15331,851090,77323,-213246,-18847,-1011231
2443,1779174347293071242,0,0,7,-6058,-1132507,-6718,-14215,846817,77271,-199032,-3863,-1148110
2444,1779174347298069754,0,0,13,-21246,-910125,-7029,-16018,841239,76281,-192720,-13763,-1132507
2445,1779174347303066474,0,0,8,-9815,-1204583,-7479,-14738,836373,75578,-180542,-7956,-910125
2446,1779174347308136089,0,0,5,-16961,-1053677,-7953,-13326,832041,73880,-176445,-19524,-1204583
2447,1779174347313632036,0,0,4,-8696,-1219938,-8435,-11815,827234,72489,-165653,-12931,-1053677
2448,1779174347318176184,0,0,4,-14891,-1058515,-8714,-12813,822606,70863,-159504,-18615,-1219938
2449,1779174347323197448,0,0,5,-11242,-1122776,-9237,-11011,817739,69450,-149854,-11890,-1058515
2450,1779174347328292247,0,0,22,-32734,-898534,-9783,-9093,814120,67200,-149991,-22246,-1122776
2451,1779174347333623523,0,0,8,-14937,-1157135,-9588,-9850,809610,65775,-141946,-10202,-898534
2452,1779174347338173976,0,0,4,-28183,-960300,-10158,-7690,805159,63441,-147700,-27366,-1157135
2453,1779174347343276870,0,0,4,-18281,-1095678,-9969,-8432,800886,61699,-145360,-16998,-960300
2454,1779174347348089272,0,0,5,-26698,-989290,-10663,-6457,796436,59456,-149346,-26681,-1095678
2455,1779174347353074120,0,0,5,-21538,-1075035,-11226,-4216,791451,57811,-145692,-18438,-989290
2456,1779174347358176663,0,0,5,-30262,-987032,-11799,-1903,786703,55525,-147917,-27246,-1075035
2457,1779174347363359557,0,0,5,-20650,-1128554,-12365,486,781303,54078,-140100,-16121,-987032
2458,1779174347368073784,0,0,5,-26028,-992874,-12116,-162,776200,52294,-137530,-22346,-1128554
2459,1779174347373083143,0,0,4,-26450,-1049746,-12674,2365,771096,50465,-134738,-21592,-992874
2460,1779174347378067223,0,0,3,-36722,-965253,-13458,5723,766408,48099,-138145,-30186,-1049746
2461,1779174347383065799,0,0,3,-35686,-942189,-13151,5023,760889,45912,-139971,-29413,-965253
2462,1779174347388062807,0,0,3,-44837,-924614,-13723,7597,755549,43247,-147845,-38318,-942189
2463,1779174347393076391,0,0,3,-42270,-934919,-14319,10269,750623,40920,-153312,-36448,-924614
2464,1779174347398110199,0,0,4,-52264,-772774,-14036,9585,745638,38181,-164952,-45137,-934919
2465,1779174347403155142,0,0,5,-52697,-873453,-14656,12282,740476,35860,-173343,-43035,-772774
2466,1779174347408069239,0,0,5,-61487,-737839,-14331,11359,736084,33035,-187776,-55161,-873453
2467,1779174347413059399,0,0,5,-58172,-797898,-14971,14137,732227,30846,-194620,-49807,-737839
2468,1779174347418061174,0,0,5,-70949,-714060,-15649,17005,728310,27934,-208119,-63785,-797898
2469,1779174347422774537,0,0,5,-65897,-697049,-15313,16011,724453,25826,-210894,-58341,-714060
2470,1779174347428061718,0,0,3,-81055,-615489,-15999,19775,720180,22686,-222241,-71599,-697049
2471,1779174347433053062,0,0,4,-78046,-652148,-16784,22990,716323,20221,-222671,-68524,-615489
2472,1779174347438059222,0,0,3,-91576,-501839,-16395,21842,712644,16979,-229238,-82246,-652148
2473,1779174347443059878,0,0,4,-88311,-542561,-17190,25179,709143,14234,-229258,-78307,-501839
2474,1779174347448034294,0,0,3,-102236,-464948,-18242,28294,706057,10654,-238919,-93722,-542561
2475,1779174347453112325,0,0,3,-97571,-407206,-17828,27055,702496,7593,-244025,-89239,-464948
2476,1779174347458114069,0,0,2,-102236,-304518,-17457,25770,697868,3966,-256765,-102236,-407206
2477,1779174347463308643,0,0,2,-102236,-267143,-18346,29304,695019,773,-266349,-99046,-304518
2478,1779174347468006166,0,0,2,-102236,-235329,-18001,28024,692289,-2035,-272541,-102236,-267143
2479,1779174347473161604,0,0,8,-102236,-198838,-18895,31619,688195,-4897,-282898,-102236,-235329
2480,1779174347478280115,0,0,7,-102236,-194035,-20020,35844,683447,-7460,-291896,-102236,-198838
2481,1779174347483411649,0,0,3,-102236,-170106,-21043,39646,678878,-9784,-301242,-102236,-194035
2482,1779174347488628751,0,0,1,-102236,-110486,-20585,38018,674487,-11906,-312039,-102236,-170106
2483,1779174347493082308,0,0,1,-102236,-74114,-20220,36601,672232,-13493,-318149,-102236,-110486
2484,1779174347498344177,0,0,7,-102236,-120115,-22773,44696,668909,-15207,-333225,-102236,-74114
2485,1779174347503056164,0,0,1,-102236,-81929,-22327,43076,666179,-16473,-343851,-102236,-120115
2486,1779174347508039540,0,0,1,-102236,-43811,-21884,41293,663686,-17612,-357723,-102236,-81929
2487,1779174347513035940,0,0,1,-102236,-30827,-22900,44981,661075,-18518,-371516,-102236,-43811
2488,1779174347518123571,0,0,1,-102236,-23947,-23927,48677,658524,-19214,-385645,-102236,-30827
2489,1779174347523267201,0,0,1,-102236,27440,-23418,46622,654785,-19704,-399519,-102236,-23947
2490,1779174347528391024,0,0,1,-102236,41072,-25000,49888,651462,-19992,-412659,-102236,27440
2491,1779174347533228898,0,0,1,-102236,96699,-24515,47838,647130,-20104,-423656,-102236,41072
2492,1779174347538392432,0,0,1,-102236,137129,-24028,45585,644281,-20083,-436392,-102236,96699
2493,1779174347543469087,0,0,1,-102236,104125,-26481,54415,643569,-19898,-448265,-102236,137129
2494,1779174347548230545,0,0,1,-102236,108606,-26244,51212,644815,-19578,-458057,-102236,104125
2495,1779174347553080930,0,0,1,-102236,85935,-25739,48938,647961,-19126,-468831,-102236,108606
2496,1779174347557695318,0,0,1,-102236,48599,-25276,46728,652530,-18559,-478943,-102236,85935
2497,1779174347563155105,0,0,1,-102236,-31203,-26141,49564,657396,-17740,-494157,-102236,48599
2498,1779174347568253200,0,0,1,-102236,-82982,-26961,52266,660541,-16790,-506284,-102236,-31203
2499,1779174347573262752,0,0,1,-102236,-75364,-26399,49667,661075,-15742,-518770,-102236,-82982
2500,1779174347578479918,0,0,1,-102236,-61121,-27893,51716,659058,-14552,-532986,-102236,-75364
2501,1779174347583033730,0,0,1,-102236,22845,-27384,49235,652589,-13447,-544776,-102236,-61121
2502,1779174347588060146,0,0,1,-102236,89895,-28192,51627,643866,-12207,-557702,-102236,22845
2503,1779174347593069153,0,0,1,-102236,169695,-28950,53765,634668,-10950,-567726,-102236,89895
2504,1779174347598070225,0,0,1,-102236,257859,-28376,50892,627131,-9705,-574494,-102236,169695
2505,1779174347603125185,0,0,1,-102236,287102,-29112,52969,622087,-8479,-578486,-102236,257859
2506,1779174347608066353,0,0,1,-102236,281329,-29867,55105,620426,-7316,-579920,-102236,287102
2507,1779174347613098241,0,0,1,-102236,281454,-29262,52186,621553,-6172,-579973,-102236,281329
2508,1779174347618048817,0,0,1,-102236,260850,-28692,49322,624817,-5081,-578644,-102236,281454
2509,1779174347623079360,0,0,1,-102236,204295,-29341,51307,628793,-4016,-577209,-102236,260850
2510,1779174347628053329,0,0,1,-102236,179707,-30079,50890,631879,-3013,-576227,-102236,204295
2511,1779174347633059808,0,0,1,-102236,177466,-30804,52929,629802,-2095,-576484,-102236,179707
2512,1779174347638057520,0,0,1,-102236,209700,-31516,54883,624876,-1278,-578312,-102236,177466
2513,1779174347643128127,0,0,1,-102236,232958,-32211,56725,620426,-518,-582562,-102236,209700
2514,1779174347648116431,0,0,1,-102236,280322,-31566,53787,616865,203,-589132,-102236,232958
2515,1779174347653064192,0,0,1,-102236,307837,-30958,50831,615144,941,-597344,-102236,280322
2516,1779174347658058704,0,0,1,-102236,290141,-31648,52685,614788,1743,-605745,-102236,307837
2517,1779174347663049600,0,0,1,-102236,308904,-31040,49626,614551,2602,-612940,-102236,290141
2518,1779174347668140847,0,0,1,-102236,303402,-31693,51331,612889,3500,-618401,-102236,308904
2519,1779174347673173982,0,0,1,-102236,348255,-31092,48202,609863,4370,-621610,-102236,303402
2520,1779174347678526795,0,0,1,-102236,375950,-31836,47907,607074,5250,-623674,-102236,348255
2521,1779174347683438107,0,0,1,-102236,344859,-34002,54781,604819,6005,-624011,-102236,375950
2522,1779174347689333027,0,0,1,-102236,379413,-33249,51095,603335,6843,-625220,-102236,344859
2523,1779174347693635929,0,0,1,-102236,365629,-34117,53426,602504,7416,-623785,-102236,379413
2524,1779174347698423115,0,0,1,-102236,408427,-33779,47709,601495,7992,-623508,-102236,365629
2525,1779174347703439995,0,0,1,-102236,417277,-33208,44580,601555,8558,-623724,-102236,408427
2526,1779174347708068622,0,0,1,-102236,434299,-32711,41694,601139,9046,-623504,-102236,417277
2527,1779174347713555065,0,0,1,-102236,422910,-33454,43235,600427,9580,-624465,-102236,434299
2528,1779174347718172653,0,0,1,-102236,415775,-34279,45248,599537,10001,-623508,-102236,422910
2529,1779174347723205660,0,0,1,-102236,449135,-33728,42113,597876,10402,-622840,-102236,415775
2530,1779174347728157485,0,0,1,-102218,477029,-32987,37971,596748,10751,-621227,-102236,449135
2531,1779174347733072829,0,0,1,-101492,500351,-32528,34928,595799,11046,-618941,-102236,477029
2532,1779174347738209580,0,0,1,-102236,450274,-34608,41458,595799,11306,-616969,-102236,500351
2533,1779174347743318171,0,0,1,-102236,474702,-34088,38315,595799,11524,-615265,-102236,450274
2534,1779174347748278283,0,0,1,-101582,491546,-33617,35271,595443,11697,-613703,-102236,474702
2535,1779174347753393562,0,0,1,-101910,466848,-34386,36965,596036,11852,-612828,-102236,491546
2536,1779174347758109164,0,0,1,-102236,444208,-35223,38982,596570,11981,-611725,-102236,466848
2537,1779174347763051581,0,0,1,-102236,427202,-36049,40867,597282,12104,-611567,-102236,444208
2538,1779174347768093228,0,0,1,-102086,443041,-35538,37782,597638,12224,-611931,-102236,427202
2539,1779174347773113788,0,0,1,-101368,456380,-35063,34707,597698,12341,-612548,-102236,443041
