timestamp_s,odom_vx,imu_ax,imu_ay,imu_az,motor_rpm,motor_current,v_imu,slip_ratio,cmd_speed,phase
0.05430882800010295,0.0,-2.411658413810416,-0.4355950280120596,9.914508317172526,43.0,64.92,0.0033198694655852123,-0.03319869465585212,3.0,acceleration
0.05601850200037006,0.0,-2.411658413810416,-0.4355950280120596,9.914508317172526,49.0,64.95,0.002958648675311161,-0.02958648675311161,3.0,acceleration
0.05673499400018045,0.0,-2.411658413810416,-0.4355950280120596,9.914508317172526,49.0,64.95,0.002791615236416134,-0.02791615236416134,3.0,acceleration
0.05822161400010373,0.0,-2.411658413810416,-0.4355950280120596,9.914508317172526,49.0,64.95,0.0024540395893477888,-0.024540395893477885,3.0,acceleration
0.05889093600035267,0.0,-0.08540691556840248,-0.1744462471280247,10.17709659280777,49.0,64.95,0.0023946036356956336,-0.023946036356956336,3.0,acceleration
0.06118999000000258,0.0,-0.08540691556840248,-0.1744462471280247,10.17709659280777,55.0,64.96,0.002201241353959911,-0.022012413539599106,3.0,acceleration
0.06183684600000561,0.0,-0.08540691556840248,-0.1744462471280247,10.17709659280777,55.0,64.96,0.0021436065467720696,-0.021436065467720696,3.0,acceleration
0.06313679800041427,0.0,-0.08540691556840248,-0.1744462471280247,10.17709659280777,55.0,64.96,0.0020327620354702153,-0.02032762035470215,3.0,acceleration
0.06379533500012258,0.0,-0.042557323735375394,-0.09474088791613466,10.37797338541746,55.0,64.96,0.0020046642859500407,-0.020046642859500405,3.0,acceleration
0.0670639210002264,0.0,-0.042557323735375394,-0.09474088791613466,10.37797338541746,61.0,64.97,0.0018834957547246775,-0.018834957547246775,3.0,acceleration
0.06781212700025208,0.0,-0.042557323735375394,-0.09474088791613466,10.37797338541746,61.0,64.97,0.0018349161440967714,-0.018349161440967713,3.0,acceleration
0.06911489500043899,0.0,-0.042557323735375394,-0.09474088791613466,10.37797338541746,61.0,64.97,0.0017783093285179705,-0.017783093285179703,3.0,acceleration
0.0697305490002691,0.0,-1.3686635429074225,-0.35076442560777066,10.075611902320384,61.0,64.97,0.0017083620311203352,-0.017083620311203352,3.0,acceleration
0.07274484800018399,0.0,-1.3686635429074225,-0.35076442560777066,10.075611902320384,66.0,65.03,0.0013894909490277639,-0.013894909490277638,3.0,acceleration
0.07337349500039636,0.0,-1.3686635429074225,-0.35076442560777066,10.075611902320384,66.0,65.03,0.0013038338552751217,-0.013038338552751216,3.0,acceleration
0.07471895400021822,0.0,-1.3686635429074225,-0.35076442560777066,10.075611902320384,66.0,65.03,0.0011544731999167935,-0.011544731999167933,3.0,acceleration
0.07530910200011931,0.0,-0.07626608005909292,-0.42327038396801797,10.155624765712021,66.0,65.03,0.0011064140532844593,-0.011064140532844593,3.0,acceleration
0.0777441010000075,0.0,-0.07626608005909292,-0.42327038396801797,10.155624765712021,72.0,65.03,0.0009291777845150028,-0.009291777845150027,3.0,acceleration
0.07882708000033745,0.0,-0.07626608005909292,-0.42327038396801797,10.155624765712021,72.0,65.03,0.0008452603862276453,-0.008452603862276453,3.0,acceleration
0.08030944300026022,0.0,-0.07626608005909292,-0.42327038396801797,10.155624765712021,72.0,65.03,0.00072801326193772,-0.0072801326193772,3.0,acceleration
0.08095329100024173,0.0,-0.04450825687374964,-0.2424466742299497,10.290551122552156,72.0,65.03,0.0006985191978891977,-0.006985191978891977,3.0,acceleration
0.08318600500024331,0.0,-0.04450825687374964,-0.2424466742299497,10.290551122552156,80.0,65.13,0.0006036958253959176,-0.006036958253959176,3.0,acceleration
0.08383724500026801,0.0,-0.04450825687374964,-0.2424466742299497,10.290551122552156,80.0,65.13,0.0005702961618001395,-0.005702961618001394,3.0,acceleration
0.08520654600033595,0.0,-0.04450825687374964,-0.2424466742299497,10.290551122552156,80.0,65.13,0.0005096201916040847,-0.005096201916040847,3.0,acceleration
0.08582341600003929,0.0,-0.11826684107701804,-0.19384872060380876,10.206415041750668,80.0,65.13,0.00043402319892577073,-0.004340231989257707,3.0,acceleration
0.08641311600013069,0.0,-0.11826684107701804,-0.19384872060380876,10.206415041750668,87.0,65.22,0.0003635431393840987,-0.003635431393840987,3.0,acceleration
0.08698860800041075,0.0,-0.11826684107701804,-0.19384872060380876,10.206415041750668,87.0,65.22,0.00029604174851715606,-0.0029604174851715604,3.0,acceleration
0.08845957900030044,0.0,-0.11826684107701804,-0.19384872060380876,10.206415041750668,87.0,65.22,0.00012792212247712283,-0.0012792212247712282,3.0,acceleration
0.08977665200018237,0.0,-0.11826684107701804,-0.19384872060380876,10.206415041750668,87.0,65.22,0.0,0.0,3.0,acceleration
0.09038568200003283,0.0,-0.10880086983314759,-0.26084161463100464,10.200844548141955,87.0,65.22,0.0,0.0,3.0,acceleration
0.09099413600006301,0.0,-0.10880086983314759,-0.26084161463100464,10.200844548141955,92.0,65.13,0.0,0.0,3.0,acceleration
0.09193425800003752,0.0,-0.10880086983314759,-0.26084161463100464,10.200844548141955,92.0,65.13,0.0,0.0,3.0,acceleration
0.09307512800023687,0.0,-0.22734998568659293,-0.20294366201162337,10.149449876469372,92.0,65.13,0.0001002972958410185,-0.001002972958410185,3.0,acceleration
0.09414178600036394,0.0,-1.0482211347840742,-0.1545750601619482,10.092411061429976,92.0,65.13,0.0001688054853096422,-0.0016880548530964219,3.0,acceleration
0.09473340700014887,0.0,-1.0482211347840742,-0.1545750601619482,10.092411061429976,95.0,65.03,0.00021123141887300582,-0.002112314188730058,3.0,acceleration
0.09527254400018137,0.0,-1.0482211347840742,-0.1545750601619482,10.092411061429976,95.0,65.03,0.0002472337864932808,-0.002472337864932808,3.0,acceleration
0.09689331600020523,0.0,-1.0482211347840742,-0.1545750601619482,10.092411061429976,95.0,65.03,0.0003531266482986535,-0.0035312664829865352,3.0,acceleration
0.09942457700026353,0.0,-1.0482211347840742,-0.1545750601619482,10.092411061429976,97.0,64.97,0.000517191768888956,-0.00517191768888956,3.0,acceleration
