monotonic_time_ns,ros_time_sec,ros_time_nsec,cpu_short_window_percent,gpu_percent
1942553856151,1779177966,88737843,44.119,38.000
1942573860820,1779177966,108742224,43.745,39.000
1942593842001,1779177966,128723885,44.905,39.000
1942613857902,1779177966,148739594,43.952,25.000
1942633859499,1779177966,168741319,41.286,25.000
1942653868936,1779177966,188750564,42.338,40.000
1942673859973,1779177966,208741537,40.671,40.000
1942693859778,1779177966,228741342,41.851,5.000
1942713860863,1779177966,248740859,41.548,5.000
1942733873020,1779177966,268756184,41.548,40.000
1942753855833,1779177966,288737653,42.154,40.000
1942773858197,1779177966,308740402,41.583,38.000
1942793857042,1779177966,328738959,37.833,38.000
1942813860399,1779177966,348742219,39.119,40.000
1942833806796,1779177966,368688840,38.030,40.000
1942853861481,1779177966,388743589,36.833,0.000
1942873860742,1779177966,408742914,37.576,0.000
1942893860867,1779177966,428743423,39.351,40.000
1942913864416,1779177966,448743964,41.364,40.000
1942933865277,1779177966,468747705,41.119,39.000
1942953844826,1779177966,488726998,41.119,39.000
1942973868055,1779177966,508750611,40.411,0.000
1942993859572,1779177966,528741552,40.000,0.000
1943013819600,1779177966,548706445,39.214,40.000
1943033821741,1779177966,568703177,38.788,40.000
1943053860843,1779177966,588743303,36.810,0.000
1943073836263,1779177966,608717700,41.688,0.000
1943093825572,1779177966,628707296,41.385,0.000
1943113850946,1779177966,648730302,38.463,0.000
1943133863871,1779177966,668746491,38.658,38.000
1943153861084,1779177966,688743288,40.671,38.000
1943173858808,1779177966,708741301,37.833,40.000
1943193818549,1779177966,728699953,40.833,40.000
1943213860306,1779177966,748742222,42.667,0.000
1943233860175,1779177966,768742347,42.452,0.000
1943253823276,1779177966,788705896,42.452,8.000
1943273856041,1779177966,808743269,47.452,8.000
1943293868550,1779177966,828750914,49.167,38.000
1943313837283,1779177966,848719199,47.619,38.000
1943333859104,1779177966,868741116,47.576,11.000
1943353856797,1779177966,888738745,48.030,11.000
1943373862554,1779177966,908745366,43.333,38.000
1943393828599,1779177966,928709747,37.532,38.000
1943413861460,1779177966,948743952,38.788,39.000
1943433930610,1779177966,968812622,37.452,39.000
1943453824685,1779177966,988707305,36.452,0.000
1943473856939,1779177967,8738727,36.970,0.000
1943493861639,1779177967,28743556,41.452,39.000
1943513828484,1779177967,48707936,39.805,39.000
1943533861377,1779177967,68743037,36.212,38.000
1943553847294,1779177967,88729274,37.833,38.000
1943573822202,1779177967,108705750,37.833,38.000
1943593821175,1779177967,128702483,40.238,38.000
1943613827380,1779177967,148710224,40.262,25.000
1943633818321,1779177967,168700397,40.595,25.000
1943653828270,1779177967,188710698,44.595,40.000
1943673856011,1779177967,208737607,45.381,40.000
1943693862728,1779177967,228745220,42.881,13.000
1943713863269,1779177967,248743009,41.003,13.000
1943733833569,1779177967,268716733,40.354,0.000
1943753858750,1779177967,288740698,38.687,0.000
1943773859707,1779177967,308742391,36.841,39.000
1943793858392,1779177967,328739988,37.913,39.000
1943813869237,1779177967,348751601,35.779,40.000
1943833859186,1779177967,368741710,40.786,40.000
1943853860751,1779177967,388742251,38.745,39.000
1943873841195,1779177967,408722343,42.803,39.000
1943893869000,1779177967,428750436,39.167,26.000
1943913827525,1779177967,448707329,36.439,26.000
1943933829282,1779177967,468711774,38.258,39.000
1943953837214,1779177967,488718843,37.869,39.000
1943973826939,1779177967,508709655,37.413,14.000
1943993827992,1779177967,528709460,36.452,14.000
1944013865973,1779177967,548749265,34.452,39.000
1944033858642,1779177967,568741198,35.202,39.000
1944053862959,1779177967,588745643,34.535,40.000
1944073870956,1779177967,608753544,33.155,40.000
1944093866313,1779177967,628749541,36.321,39.000
1944114786640,1779177967,649668844,34.188,0.000
1944133862370,1779177967,668745150,33.052,0.000
1944153850143,1779177967,688732507,34.071,0.000
1944173833756,1779177967,708716696,37.286,39.000
1944193816184,1779177967,728698900,36.623,39.000
1944213864310,1779177967,748747890,36.714,39.000
1944233864339,1779177967,768746607,36.714,39.000
1944253862735,1779177967,788745035,39.000,0.000
1944273826764,1779177967,808712360,39.091,0.000
1944293862313,1779177967,828745157,39.333,40.000
1944313824229,1779177967,848705954,38.952,40.000
1944333862787,1779177967,868745151,42.879,0.000
1944353856607,1779177967,888738652,43.636,0.000
1944373862684,1779177967,908745752,43.714,0.000
1944393857049,1779177967,928739157,43.377,0.000
1944413864054,1779177967,948746386,39.697,39.000
1944433856563,1779177967,968739503,37.952,39.000
1944453930128,1779177967,988812397,38.619,40.000
1944473862125,1779177968,8744169,39.913,40.000
1944493868137,1779177968,28751045,39.610,0.000
1944513837734,1779177968,48717090,37.381,0.000
1944533863331,1779177968,68745887,39.199,10.000
1944553858847,1779177968,88741147,41.245,10.000
1944573860828,1779177968,108743544,36.917,39.000
1944593860569,1779177968,128742869,37.202,39.000
1944613864118,1779177968,148746866,39.583,20.000
1944633856498,1779177968,168742158,36.869,20.000
1944653867151,1779177968,188749835,36.333,39.000
1944673847532,1779177968,208729736,36.667,39.000
1944693861673,1779177968,228744261,39.589,39.000
1944713870437,1779177968,248750305,37.424,39.000
1944736037530,1779177968,270919126,41.722,0.000
1944753964800,1779177968,288847228,40.202,0.000
1944773867388,1779177968,308749880,42.222,38.000
1944793962649,1779177968,328845077,41.371,38.000
1944813861941,1779177968,348744881,37.431,39.000
1944833874706,1779177968,368757262,39.055,39.000
1944853869102,1779177968,388752299,39.619,0.000
1944873860491,1779177968,408742887,36.286,0.000
1944893867752,1779177968,428751460,38.714,25.000
1944914539276,1779177968,449418024,43.714,38.000
1944933864545,1779177968,468747645,43.377,38.000
1944953860414,1779177968,488743066,43.377,38.000
1944973867963,1779177968,508751383,43.290,0.000
1944993862168,1779177968,528744532,41.926,0.000
1945013877140,1779177968,548760465,39.264,38.000
1945033860817,1779177968,568743373,40.619,38.000
1945053863502,1779177968,588747082,39.952,38.000
1945073863978,1779177968,608746471,39.351,38.000
1945093867271,1779177968,628750051,39.786,39.000
1945113865124,1779177968,648743584,39.805,39.000
1945133890401,1779177968,668772957,37.571,0.000
1945153864253,1779177968,688746809,39.307,0.000
1945173862970,1779177968,708745654,37.452,39.000
1945193859351,1779177968,728741971,39.459,39.000
1945213861620,1779177968,748744752,36.119,39.000
1945233860016,1779177968,768742732,33.593,39.000
1945253865133,1779177968,788748201,33.286,13.000
1945273864138,1779177968,808747014,33.896,13.000
1945293863623,1779177968,828746019,34.500,40.000
1945313967428,1779177968,848849408,34.351,40.000
1945333862880,1779177968,868745308,41.277,5.000
1945353924893,1779177968,888807097,43.506,5.000
1945373864985,1779177968,908747894,46.238,0.000
1945393866166,1779177968,928748786,46.580,0.000
1945413863027,1779177968,948745743,45.952,38.000
1945433855504,1779177968,968738156,44.714,38.000
1945453868204,1779177968,988751496,44.714,39.000
1945473863081,1779177969,8745477,43.636,39.000
1945493862918,1779177969,28746178,44.714,0.000
1945513864098,1779177969,48742238,42.771,0.000
1945533896895,1779177969,68779995,43.619,0.000
1945553861180,1779177969,88743608,43.290,0.000
1945573864600,1779177969,108747668,44.333,38.000
1945593862101,1779177969,128744465,43.619,38.000
1945613902386,1779177969,148785422,41.619,7.000
1945633859022,1779177969,168741482,43.723,7.000
1945653864075,1779177969,188746759,43.310,38.000
1945673859591,1779177969,208741923,43.658,38.000
1945693918821,1779177969,228802081,41.310,39.000
1945713857760,1779177969,248735837,45.024,39.000
1945733863133,1779177969,268746617,42.881,0.000
1945753861402,1779177969,288743734,45.541,0.000
1945773863286,1779177969,308745746,43.429,38.000
1945793861555,1779177969,328744111,41.753,38.000
1945813889392,1779177969,348772556,42.662,38.000
1945833862316,1779177969,368744584,40.390,38.000
1945853868809,1779177969,388751941,36.381,39.000
1945873862374,1779177969,408744930,37.381,39.000
1945893863682,1779177969,428746302,37.879,8.000
1945914525990,1779177969,449404322,35.952,39.000
1945933863515,1779177969,468746647,36.320,39.000
1945953861656,1779177969,488744084,39.952,39.000
1945973865237,1779177969,508748465,39.905,18.000
1945993889650,1779177969,528771726,42.048,18.000
1946013864014,1779177969,548747210,42.121,38.000
1946033860682,1779177969,568743655,44.667,38.000
1946053866887,1779177969,588749731,45.333,38.000
1946073860260,1779177969,608742784,45.498,38.000
1946093865120,1779177969,628748028,46.407,38.000
1946113863165,1779177969,648742041,41.905,38.000
1946133867930,1779177969,668751318,43.550,0.000
1946153860374,1779177969,688742898,45.974,0.000
1946173866579,1779177969,708749071,44.071,38.000
1946193859055,1779177969,728741580,44.341,38.000
1946213863948,1779177969,748747336,43.389,39.000
1946233863017,1779177969,768745989,40.389,39.000
1946253869285,1779177969,788751778,39.675,14.000
1946273857506,1779177969,808803231,41.977,14.000
1946293866463,1779177969,828749211,40.619,38.000
1946313861371,1779177969,848810360,41.472,38.000
1946333862808,1779177969,868745492,48.536,13.000
1946353859636,1779177969,888741617,46.591,13.000
1946373865937,1779177969,908749229,44.318,0.000
1946393861294,1779177969,928807498,45.877,0.000
1946413866506,1779177969,948749574,45.845,40.000
1946433859847,1779177969,968741763,43.571,40.000
1946453870212,1779177969,988753504,42.262,38.000
1946473863072,1779177970,8745436,41.548,38.000
1946493869309,1779177970,28751961,38.333,39.000
1946514563713,1779177970,49441981,38.905,0.000
1946533861718,1779177970,68744754,39.571,0.000
1946553860658,1779177970,88743150,42.286,0.000
1946573863183,1779177970,108746123,42.727,38.000
1946593862507,1779177970,128745351,42.576,38.000
1946613866856,1779177970,148749476,42.667,6.000
1946633859908,1779177970,168742144,42.424,6.000
1946653861441,1779177970,188744221,41.238,25.000
1946673866685,1779177970,208749817,41.126,25.000
1946693860954,1779177970,228744310,41.905,38.000
1946713857878,1779177970,248736466,41.991,38.000
1946733866739,1779177970,268749999,45.869,0.000
1946753857359,1779177970,288739723,46.245,0.000
1946773905516,1779177970,308788136,46.631,38.000
1946793861352,1779177970,328743589,45.422,38.000
1946813861925,1779177970,348744961,45.422,39.000
1946833859297,1779177970,368742110,41.667,39.000
1946853862622,1779177970,388745434,43.074,39.000
1946873858714,1779177970,408741079,40.043,39.000
1946893821943,1779177970,428705299,40.286,0.000
1946913859156,1779177970,448737680,41.169,0.000
1946933865232,1779177970,468748588,42.078,38.000
1946953925485,1779177970,488807977,40.905,38.000
1946973868713,1779177970,508751717,45.905,39.000
1946993865318,1779177970,528747842,43.550,39.000
1947013864706,1779177970,548748254,41.476,0.000
1947033861183,1779177970,568743675,37.965,0.000
1947053860795,1779177970,588744439,37.476,38.000
1947073850872,1779177970,608732852,39.726,38.000
1947093934037,1779177970,628817009,37.284,39.000
1947113858161,1779177970,648736589,37.154,39.000
1947133867661,1779177970,668750473,42.369,38.000
1947153860042,1779177970,688742694,44.619,38.000
1947173866886,1779177970,708749762,43.063,20.000
1947193860547,1779177970,728743263,43.417,20.000
1947213861887,1779177970,748744571,40.417,39.000
1947233861468,1779177970,768743320,41.250,39.000
1947253867320,1779177970,788750356,37.500,13.000
1947273861717,1779177970,808743793,40.464,13.000
1947293863025,1779177970,828746157,38.131,39.000
1947313857422,1779177970,848739466,37.846,39.000
1947333860362,1779177970,868742662,38.149,39.000
1947353860839,1779177970,888742787,40.119,39.000
1947373862435,1779177970,908745312,37.881,0.000
1947393864928,1779177970,928747292,38.333,0.000
1947413863548,1779177970,948746617,41.667,39.000
1947433861145,1779177970,968743733,40.152,39.000
1947453864246,1779177970,988747602,42.475,39.000
1947473860370,1779177971,8742894,36.175,39.000
1947493862574,1779177971,28745642,35.389,38.000
1947513860939,1779177971,48739271,34.495,38.000
1947533865159,1779177971,68748163,35.444,0.000
1947553864228,1779177971,88746080,32.389,0.000
1947573864544,1779177971,108747164,36.675,40.000
1947593858460,1779177971,128741017,38.341,40.000
1947613866553,1779177971,148749333,35.411,13.000
1947633860053,1779177971,168742129,37.952,13.000
1947654003475,1779177971,188886095,33.786,25.000
1947673859918,1779177971,208742154,34.091,25.000
1947693868843,1779177971,228752135,35.286,40.000
1947713905991,1779177971,248788547,33.667,40.000
1947733861219,1779177971,268744223,33.548,0.000
1947753867392,1779177971,288749724,35.000,0.000
1947773863516,1779177971,308746424,38.030,0.000
1947793859673,1779177971,328742005,38.680,0.000
1947813865557,1779177971,348748337,40.548,40.000
1947833994899,1779177971,368877359,39.848,40.000
1947853866958,1779177971,388750026,40.548,39.000
1947873866314,1779177971,408748454,39.892,39.000
1947894020968,1779177971,428905028,43.214,0.000
1947913862371,1779177971,448740991,44.786,0.000
1947933860575,1779177971,468743836,44.000,33.000
1947953860572,1779177971,488743128,46.439,33.000
1947973862872,1779177971,508745844,49.464,38.000
1947993861941,1779177971,528744369,46.083,38.000
1948013866513,1779177971,548750061,43.907,25.000
1948033866542,1779177971,568749002,41.439,25.000
1948053865354,1779177971,588747814,40.758,40.000
1948073863078,1779177971,608745186,38.701,40.000
1948093863267,1779177971,628745823,38.286,39.000
1948113861279,1779177971,648739291,38.452,39.000
1948133869244,1779177971,668752088,39.786,0.000
1948153859704,1779177971,688742548,41.786,0.000
1948173862292,1779177971,708745840,42.273,38.000
1948193864337,1779177971,728747533,42.468,38.000
1948213864205,1779177971,748747273,45.095,39.000
1948233865418,1779177971,768748070,44.372,39.000
1948253866694,1779177971,788750178,44.978,32.000
1948273865698,1779177971,808748479,48.143,32.000
1948293866591,1779177971,828749883,50.429,38.000
1948313865659,1779177971,848747575,45.952,38.000
1948333871448,1779177971,868754228,48.333,31.000
1948353859316,1779177971,888742288,46.970,31.000
1948373870449,1779177971,908753613,46.710,0.000
1948393860301,1779177971,928743241,41.714,0.000
1948413866505,1779177971,948749285,42.468,38.000
1948433857894,1779177971,968740322,45.346,38.000
1948454035812,1779177971,988918464,40.548,38.000
1948473858558,1779177972,8740635,39.119,38.000
1948493865467,1779177972,28748215,38.593,38.000
1948513858007,1779177972,48736179,41.119,38.000
1948533869651,1779177972,68752496,37.835,13.000
1948553860784,1779177972,88743468,38.745,13.000
1948573860876,1779177972,108743496,39.394,38.000
1948593864552,1779177972,128747140,38.000,38.000
1948613861477,1779177972,148744385,38.182,14.000
1948633900929,1779177972,168783613,39.500,14.000
1948653867389,1779177972,188750457,40.929,0.000
1948673875866,1779177972,208758262,41.762,0.000
1948693861846,1779177972,228744658,37.965,38.000
1948713859570,1779177972,248737550,37.762,38.000
1948733864558,1779177972,268747531,37.965,39.000
1948753860619,1779177972,288743303,40.693,39.000
1948773864263,1779177972,308747235,40.909,38.000
1948793915300,1779177972,328797760,38.485,38.000
1948813862688,1779177972,348745500,38.485,0.000
1948833859420,1779177972,368741400,38.333,0.000
1948853863928,1779177972,388747028,38.881,39.000
1948873867125,1779177972,408749937,38.983,39.000
1948893862129,1779177972,428745421,39.242,13.000
1948913861805,1779177972,448745353,39.333,13.000
1948933861353,1779177972,468745062,40.500,25.000
1948953864134,1779177972,488747234,39.740,25.000
