monotonic_time_ns,ros_time_sec,ros_time_nsec,gpu_percent
1937053865728,1779177960,588748444,38.000
1937073843037,1779177960,608724601,38.000
1937093861627,1779177960,628743991,38.000
1937113854936,1779177960,648734708,38.000
1937133866358,1779177960,668749042,38.000
1937153885460,1779177960,688767312,38.000
1937173860081,1779177960,708742125,0.000
1937193849167,1779177960,728730443,0.000
1937213843084,1779177960,748724360,39.000
1937233855082,1779177960,768736486,39.000
1937253857287,1779177960,788739492,40.000
1937273859205,1779177960,808740801,40.000
1937293857539,1779177960,828739071,7.000
1937313840256,1779177960,848721948,7.000
1937333858654,1779177960,868740218,40.000
1937353857339,1779177960,888738360,40.000
1937373857753,1779177960,908739573,0.000
1937393855703,1779177960,928737907,0.000
1937413856468,1779177960,948737904,0.000
1937433853970,1779177960,968735438,0.000
1937453866064,1779177960,988748588,38.000
1937473852941,1779177961,8735465,38.000
1937493861419,1779177961,28743751,39.000
1937513858664,1779177961,48738308,39.000
1937533861606,1779177961,68743842,0.000
1937553869411,1779177961,88751263,0.000
1937573863713,1779177961,108746877,25.000
1937593857502,1779177961,128739130,25.000
1937613864156,1779177961,148745880,39.000
1937633861497,1779177961,168743573,39.000
1937653957752,1779177961,188840308,25.000
1937673853492,1779177961,208735664,25.000
1937693860306,1779177961,228743118,39.000
1937713828303,1779177961,248708011,39.000
1937733865613,1779177961,268748457,39.000
1937753863370,1779177961,288745702,39.000
1937773859527,1779177961,308742628,0.000
1937793863301,1779177961,328744545,0.000
1937813868387,1779177961,348751199,38.000
1937833856800,1779177961,368738524,38.000
1937853865086,1779177961,388747898,39.000
1937873809306,1779177961,408692246,39.000
1937893866201,1779177961,428748629,40.000
1937913863382,1779177961,448742898,40.000
1937933862803,1779177961,468745104,25.000
1937953865137,1779177961,488746893,25.000
1937973814446,1779177961,508696810,39.000
1937993861836,1779177961,528751016,39.000
1938013861801,1779177961,548743813,14.000
1938033860935,1779177961,568742915,14.000
1938053863524,1779177961,588746337,39.000
1938073831138,1779177961,608713374,39.000
1938093861727,1779177961,628744187,39.000
1938113860797,1779177961,648740761,39.000
1938133867194,1779177961,668749559,39.000
1938153836312,1779177961,688718132,39.000
1938173862101,1779177961,708744081,0.000
1938193828146,1779177961,728710095,0.000
1938213859600,1779177961,748742540,40.000
1938233842542,1779177961,768724362,40.000
1938253865387,1779177961,788748487,39.000
1938273815432,1779177961,808696996,39.000
1938293864358,1779177961,828746850,13.000
1938313862116,1779177961,848743904,13.000
1938333818849,1779177961,868701629,39.000
1938353858495,1779177961,888740635,39.000
1938373864348,1779177961,908747224,0.000
1938393858810,1779177961,928741494,0.000
1938413868151,1779177961,948750771,0.000
1938433862453,1779177961,968744977,0.000
1938453863666,1779177961,988745934,38.000
1938473860112,1779177962,8743212,38.000
1938493863789,1779177962,28746313,39.000
1938513864267,1779177962,48744071,39.000
1938533867464,1779177962,68749764,0.000
1938553868837,1779177962,88751297,0.000
1938573859811,1779177962,108741791,7.000
1938593857152,1779177962,128738748,7.000
1938613862365,1779177962,148744825,38.000
1938633815898,1779177962,168696950,38.000
1938653860184,1779177962,188742324,9.000
1938673821237,1779177962,208702769,9.000
1938693856691,1779177962,228737711,38.000
1938713831696,1779177962,248710732,38.000
1938733859566,1779177962,268741322,38.000
1938753861259,1779177962,288743591,38.000
1938773862440,1779177962,308744773,0.000
1938793865094,1779177962,328746178,0.000
1938813820771,1779177962,348703679,38.000
1938833838752,1779177962,368720892,38.000
1938853860926,1779177962,388742938,38.000
1938873843771,1779177962,408725175,38.000
1938893858457,1779177962,428740565,39.000
1938913837910,1779177962,448717170,39.000
1938933870580,1779177962,468753680,38.000
1938953852049,1779177962,488732557,38.000
1938973866478,1779177962,508747882,38.000
1938993828939,1779177962,528710087,38.000
1939013858793,1779177962,548739781,13.000
1939033807526,1779177962,568687746,13.000
1939053857668,1779177962,588739168,39.000
1939073857153,1779177962,608738429,39.000
1939093867967,1779177962,628750171,38.000
1939113839964,1779177962,648720120,38.000
1939133861785,1779177962,668745077,38.000
1939153845335,1779177962,688727507,38.000
1939173866836,1779177962,708749072,0.000
1939193864050,1779177962,728745902,0.000
1939213859215,1779177962,748741419,38.000
1939233860716,1779177962,768742440,38.000
1939253861674,1779177962,788744294,38.000
1939273863175,1779177962,808745571,38.000
1939293863076,1779177962,828745729,5.000
1939313888066,1779177962,848770110,5.000
1940274463718,1779177963,809471236,0.000
1940293837693,1779177963,828720761,0.000
1940313863290,1779177963,848745270,0.000
1940333871224,1779177963,868755028,0.000
1940353860949,1779177963,888742801,0.000
1940373867474,1779177963,908750606,39.000
1940393839183,1779177963,928720715,39.000
1940413858381,1779177963,948741321,40.000
1940433868874,1779177963,968751878,40.000
1940453866503,1779177963,988755587,0.000
1940473838116,1779177964,8719904,0.000
1940493936162,1779177964,28818559,39.000
1940513858207,1779177964,48737851,39.000
1940533842268,1779177964,68725144,40.000
1940553858137,1779177964,88739541,40.000
1940573866838,1779177964,108749298,31.000
1940593864979,1779177964,128747216,31.000
1940613860305,1779177964,148742093,39.000
1940633838510,1779177964,168720778,39.000
1940653888107,1779177964,188770407,13.000
1940675268920,1779177964,210150708,13.000
1940693857829,1779177964,228739745,0.000
1940713844610,1779177964,248724158,0.000
1940733867232,1779177964,268750652,39.000
1940753858269,1779177964,288740377,39.000
1940773860986,1779177964,308744598,39.000
1940793860439,1779177964,328742643,39.000
1940813860148,1779177964,348741968,40.000
1940833828593,1779177964,368710349,40.000
1940853844974,1779177964,388727434,0.000
1940873864876,1779177964,408746312,0.000
1940893859945,1779177964,428742565,38.000
1940913856006,1779177964,448736002,38.000
1940933866595,1779177964,468749247,13.000
1940953862048,1779177964,488744444,13.000
1940973852445,1779177964,508734490,25.000
1940993839610,1779177964,528721335,25.000
1941013862104,1779177964,548744596,38.000
1941033858933,1779177964,568741457,38.000
1941053861170,1779177964,588744110,0.000
1941073862479,1779177964,608744427,0.000
1941093859341,1779177964,628741609,0.000
1941113858410,1779177964,648737702,0.000
1941133864487,1779177964,668746819,38.000
1941153862532,1779177964,688743968,38.000
1941173859713,1779177964,708741149,39.000
1941193856670,1779177964,728738106,39.000
1941213860508,1779177964,748742616,0.000
1941233812920,1779177964,768694484,0.000
1941253865174,1779177964,788747698,38.000
1941273864019,1779177964,808745839,38.000
1941293859184,1779177964,828741100,38.000
1941313862509,1779177964,848743721,38.000
1941333859978,1779177964,868741959,0.000
1941353840295,1779177964,888722020,0.000
1941373861285,1779177964,908743873,38.000
1941393913411,1779177964,928795103,38.000
1941413860479,1779177964,948742715,39.000
1941433848540,1779177964,968730200,39.000
1941453859193,1779177964,988740598,0.000
1941473927639,1779177965,8809715,0.000
1941493859124,1779177965,28741008,0.000
1941513867153,1779177965,48746445,0.000
1941533858670,1779177965,68740618,0.000
1941553851051,1779177965,88732391,0.000
1941573862984,1779177965,108744420,39.000
1941593904677,1779177965,128786209,39.000
1941613860578,1779177965,148743326,39.000
1941633858143,1779177965,168740123,39.000
1941653860764,1779177965,188743032,0.000
1941673858169,1779177965,208740117,0.000
1941693859926,1779177965,228741874,0.000
1941713828403,1779177965,248707791,0.000
1941733861200,1779177965,268743852,0.000
1941753842637,1779177965,288723369,0.000
1941773859850,1779177965,308741382,40.000
1941793860071,1779177965,328741604,40.000
1941813862437,1779177965,348744577,39.000
1941833832993,1779177965,368714109,39.000
1941853863935,1779177965,388745979,40.000
1941873837051,1779177965,408718584,40.000
1941893863289,1779177965,428746037,39.000
1941913844886,1779177965,448724306,39.000
1941933861011,1779177965,468743215,13.000
1941953859728,1779177965,488741420,13.000
1941973860205,1779177965,508742217,0.000
1941993863338,1779177965,528745542,0.000
1942013852999,1779177965,548734723,39.000
1942033857508,1779177965,568739040,39.000
1942053869569,1779177965,588751677,0.000
1942073856702,1779177965,608737882,0.000
1942093857083,1779177965,628738487,0.000
1942113867384,1779177965,648746644,0.000
1942133861173,1779177965,668743410,0.000
1942153857170,1779177965,688739023,0.000
1942173859920,1779177965,708742092,39.000
1942193860589,1779177965,728742185,39.000
1942213861674,1779177965,748744038,0.000
1942233942728,1779177965,768824516,0.000
1942253860836,1779177965,788742912,20.000
1942273834305,1779177965,808716285,20.000
1942293864382,1779177965,828746490,39.000
1942313856187,1779177965,848737655,39.000
1942333862744,1779177965,868745716,25.000
1942353841717,1779177965,888723729,25.000
1942373863250,1779177965,908745934,39.000
1942393856687,1779177965,928739179,39.000
1942413860460,1779177965,948743656,39.000
1942433857897,1779177965,968739749,39.000
1942453864966,1779177965,988747458,0.000
1942473810691,1779177966,8692639,0.000
1942493860160,1779177966,28741948,39.000
1942513858493,1779177966,48737945,39.000
1942533858298,1779177966,68740854,38.000
1942553856151,1779177966,88737843,38.000
1942573860820,1779177966,108742224,39.000
1942593842001,1779177966,128723885,39.000
1942613857902,1779177966,148739594,25.000
1942633859499,1779177966,168741319,25.000
1942653868936,1779177966,188750564,40.000
1942673859973,1779177966,208741537,40.000
1942693859778,1779177966,228741342,5.000
1942713860863,1779177966,248740859,5.000
1942733873020,1779177966,268756184,40.000
1942753855833,1779177966,288737653,40.000
1942773858197,1779177966,308740402,38.000
1942793857042,1779177966,328738959,38.000
1942813860399,1779177966,348742219,40.000
1942833806796,1779177966,368688840,40.000
1942853861481,1779177966,388743589,0.000
1942873860742,1779177966,408742914,0.000
1942893860867,1779177966,428743423,40.000
1942913864416,1779177966,448743964,40.000
1942933865277,1779177966,468747705,39.000
1942953844826,1779177966,488726998,39.000
1942973868055,1779177966,508750611,0.000
1942993859572,1779177966,528741552,0.000
1943013819600,1779177966,548706445,40.000
1943033821741,1779177966,568703177,40.000
1943053860843,1779177966,588743303,0.000
1943073836263,1779177966,608717700,0.000
1943093825572,1779177966,628707296,0.000
1943113850946,1779177966,648730302,0.000
1943133863871,1779177966,668746491,38.000
1943153861084,1779177966,688743288,38.000
1943173858808,1779177966,708741301,40.000
1943193818549,1779177966,728699953,40.000
1943213860306,1779177966,748742222,0.000
1943233860175,1779177966,768742347,0.000
1943253823276,1779177966,788705896,8.000
1943273856041,1779177966,808743269,8.000
1943293868550,1779177966,828750914,38.000
1943313837283,1779177966,848719199,38.000
1943333859104,1779177966,868741116,11.000
1943353856797,1779177966,888738745,11.000
1943373862554,1779177966,908745366,38.000
1943393828599,1779177966,928709747,38.000
1943413861460,1779177966,948743952,39.000
1943433930610,1779177966,968812622,39.000
1943453824685,1779177966,988707305,0.000
1943473856939,1779177967,8738727,0.000
1943493861639,1779177967,28743556,39.000
1943513828484,1779177967,48707936,39.000
1943533861377,1779177967,68743037,38.000
1943553847294,1779177967,88729274,38.000
1943573822202,1779177967,108705750,38.000
1943593821175,1779177967,128702483,38.000
1943613827380,1779177967,148710224,25.000
1943633818321,1779177967,168700397,25.000
1943653828270,1779177967,188710698,40.000
1943673856011,1779177967,208737607,40.000
1943693862728,1779177967,228745220,13.000
1943713863269,1779177967,248743009,13.000
1943733833569,1779177967,268716733,0.000
1943753858750,1779177967,288740698,0.000
1943773859707,1779177967,308742391,39.000
1943793858392,1779177967,328739988,39.000
1943813869237,1779177967,348751601,40.000
1943833859186,1779177967,368741710,40.000
1943853860751,1779177967,388742251,39.000
1943873841195,1779177967,408722343,39.000
1943893869000,1779177967,428750436,26.000
1943913827525,1779177967,448707329,26.000
1943933829282,1779177967,468711774,39.000
1943953837214,1779177967,488718843,39.000
1943973826939,1779177967,508709655,14.000
1943993827992,1779177967,528709460,14.000
1944013865973,1779177967,548749265,39.000
1944033858642,1779177967,568741198,39.000
1944053862959,1779177967,588745643,40.000
1944073870956,1779177967,608753544,40.000
1944093866313,1779177967,628749541,39.000
1944114786640,1779177967,649668844,0.000
1944133862370,1779177967,668745150,0.000
1944153850143,1779177967,688732507,0.000
1944173833756,1779177967,708716696,39.000
1944193816184,1779177967,728698900,39.000
1944213864310,1779177967,748747890,39.000
1944233864339,1779177967,768746607,39.000
1944253862735,1779177967,788745035,0.000
1944273826764,1779177967,808712360,0.000
1944293862313,1779177967,828745157,40.000
1944313824229,1779177967,848705954,40.000
1944333862787,1779177967,868745151,0.000
1944353856607,1779177967,888738652,0.000
1944373862684,1779177967,908745752,0.000
1944393857049,1779177967,928739157,0.000
1944413864054,1779177967,948746386,39.000
1944433856563,1779177967,968739503,39.000
1944453930128,1779177967,988812397,40.000
1944473862125,1779177968,8744169,40.000
1944493868137,1779177968,28751045,0.000
1944513837734,1779177968,48717090,0.000
1944533863331,1779177968,68745887,10.000
1944553858847,1779177968,88741147,10.000
1944573860828,1779177968,108743544,39.000
1944593860569,1779177968,128742869,39.000
1944613864118,1779177968,148746866,20.000
1944633856498,1779177968,168742158,20.000
1944653867151,1779177968,188749835,39.000
1944673847532,1779177968,208729736,39.000
1944693861673,1779177968,228744261,39.000
1944713870437,1779177968,248750305,39.000
1944736037530,1779177968,270919126,0.000
1944753964800,1779177968,288847228,0.000
1944773867388,1779177968,308749880,38.000
1944793962649,1779177968,328845077,38.000
1944813861941,1779177968,348744881,39.000
1944833874706,1779177968,368757262,39.000
1944853869102,1779177968,388752299,0.000
1944873860491,1779177968,408742887,0.000
1944893867752,1779177968,428751460,25.000
1944914539276,1779177968,449418024,38.000
