monotonic_time_ns,ros_time_sec,ros_time_nsec,gpu_percent
1430743231168,1779177454,278113853,25.000
1430763231183,1779177454,298113547,25.000
1430783230429,1779177454,318112890,39.000
1430803234028,1779177454,338116328,39.000
1430823230682,1779177454,358112534,39.000
1430843229577,1779177454,378112101,39.000
1430863231255,1779177454,398113907,0.000
1430883232774,1779177454,418114818,0.000
1430903230868,1779177454,438113040,0.000
1430923230435,1779177454,458112383,0.000
1430943237841,1779177454,478120109,40.000
1430963238048,1779177454,498120636,40.000
1430983232782,1779177454,518115274,38.000
1431003232605,1779177454,538114681,38.000
1431023230219,1779177454,558112519,25.000
1431043230041,1779177454,578111990,25.000
1431063230792,1779177454,598113284,39.000
1431083228758,1779177454,618110866,39.000
1431103210596,1779177454,638092897,39.000
1431123231891,1779177454,658113743,39.000
1431143230786,1779177454,678112894,40.000
1431163230320,1779177454,698112428,40.000
1431183229951,1779177454,718111899,38.000
1431203234061,1779177454,738115945,38.000
1431223235260,1779177454,758117688,38.000
1431243235850,1779177454,778117830,38.000
1431263230009,1779177454,798112213,40.000
1431283229383,1779177454,818111779,40.000
1431303236118,1779177454,838118066,33.000
1431323232580,1779177454,858115488,33.000
1431343230418,1779177454,878112527,39.000
1431363231649,1779177454,898113597,39.000
1431383234959,1779177454,918116716,5.000
1431403230878,1779177454,938112986,5.000
1431423230732,1779177454,958113064,38.000
1431443231451,1779177454,978113335,38.000
1431463236457,1779177454,998118373,39.000
1431483231511,1779177455,18113395,39.000
1431503232325,1779177455,38114273,39.000
1431523231122,1779177455,58112494,39.000
1431543234432,1779177455,78116892,0.000
1431563236718,1779177455,98118378,0.000
1431583235771,1779177455,118118040,39.000
1431603231049,1779177455,138112901,39.000
1431623230167,1779177455,158112115,38.000
1431643229156,1779177455,178111360,38.000
1431663231122,1779177455,198113550,7.000
1431683280737,1779177455,218160893,7.000
1431703228973,1779177455,238110889,40.000
1431723233851,1779177455,258115767,40.000
1431743231017,1779177455,278112965,39.000
1431763230390,1779177455,298111986,39.000
1431783233604,1779177455,318115520,0.000
1431803234386,1779177455,338116622,0.000
1431823230687,1779177455,358112731,38.000
1431843235725,1779177455,378117289,38.000
1431863231067,1779177455,398113207,38.000
1431883275785,1779177455,418156101,38.000
1431903229206,1779177455,438111506,39.000
1431923259172,1779177455,458140928,39.000
1431943236049,1779177455,478118029,20.000
1431963280928,1779177455,498162844,20.000
1431983236557,1779177455,518118441,38.000
1432003233562,1779177455,538115254,38.000
1432023227848,1779177455,558109988,7.000
1432043228054,1779177455,578109714,7.000
1432063229155,1779177455,598111423,39.000
1432083231633,1779177455,618113325,39.000
1432103231391,1779177455,638113723,39.000
1432123229900,1779177455,658111400,39.000
1432143229914,1779177455,678112630,0.000
1432163229736,1779177455,698111556,0.000
1432183230517,1779177455,718112497,0.000
1432203227587,1779177455,738109023,0.000
1432223230257,1779177455,758112397,38.000
1432243230174,1779177455,778111418,38.000
1432263229548,1779177455,798111464,38.000
1432283228025,1779177455,818109846,38.000
1432303232359,1779177455,838114339,25.000
1432323233301,1779177455,858115153,25.000
1432343234627,1779177455,878116959,38.000
1432363231472,1779177455,898113452,38.000
1432383230366,1779177455,918112314,13.000
1432403229067,1779177455,938110248,13.000
1432423231193,1779177455,958113621,38.000
1432443232071,1779177455,978113731,38.000
1432463236981,1779177455,998118769,38.000
1432483234370,1779177456,18114750,38.000
1432503231438,1779177456,38113547,38.000
1432523229563,1779177456,58111255,38.000
1432543229384,1779177456,78111140,0.000
1432563279158,1779177456,98160562,0.000
1432583228226,1779177456,118110526,38.000
1432603235215,1779177456,138117035,38.000
1432623234748,1779177456,158116920,39.000
1432643231944,1779177456,178113605,39.000
1432663229909,1779177456,198112145,4.000
1432683232802,1779177456,218114846,4.000
1432703235983,1779177456,238117995,38.000
1432723305309,1779177456,258187001,38.000
1432743230953,1779177456,278113093,38.000
1432763233430,1779177456,298115218,38.000
1432783228802,1779177456,318111071,39.000
1432803233007,1779177456,338115052,39.000
1432823231484,1779177456,358114168,0.000
1432843229801,1779177456,378111685,0.000
1432863230838,1779177456,398112690,38.000
1432883229603,1779177456,418111039,38.000
1432903236464,1779177456,438118636,38.000
1432923270621,1779177456,458153497,38.000
1432943234985,1779177456,478116838,7.000
1432963226262,1779177456,498107826,7.000
1432983231555,1779177456,518113919,38.000
1433003224848,1779177456,538106732,38.000
1433023235005,1779177456,558116921,39.000
1433043199465,1779177456,578081285,39.000
1433063230263,1779177456,598111763,38.000
1433083786958,1779177456,618667691,38.000
1433103229648,1779177456,638111788,38.000
1433123254750,1779177456,658136762,38.000
1433143237450,1779177456,678119590,0.000
1433163484092,1779177456,698365560,0.000
1433183233284,1779177456,718115392,0.000
1433203235633,1779177456,738117453,0.000
1433223244414,1779177456,758126426,38.000
1433243230858,1779177456,778112454,38.000
1433263231223,1779177456,798113203,38.000
1433283227652,1779177456,818109248,38.000
1433303249681,1779177456,838130989,25.000
1433323226782,1779177456,858108570,25.000
1433343230635,1779177456,878112391,38.000
1433363239224,1779177456,898121652,38.000
1433383235044,1779177456,918117153,13.000
1433403226641,1779177456,938108557,13.000
1433423231998,1779177456,958114106,38.000
1433443228683,1779177456,978110439,38.000
1433463235384,1779177456,998117716,51.000
1433483235076,1779177457,18115040,51.000
1433503234608,1779177457,38116780,38.000
1433523235228,1779177457,58116792,38.000
1433543230056,1779177457,78112036,0.000
1433563229140,1779177457,98110929,0.000
1433583238849,1779177457,118120925,38.000
1433603229357,1779177457,138111465,38.000
1433623232409,1779177457,158114933,40.000
1433643282918,1779177457,178164930,40.000
1433663229233,1779177457,198111053,13.000
1433683230813,1779177457,218112345,13.000
1433703231369,1779177457,238113541,39.000
1433723216917,1779177457,258098289,39.000
1433743236545,1779177457,278118557,38.000
1433763228301,1779177457,298110153,38.000
1433783233753,1779177457,318115957,0.000
1433803235749,1779177457,338117313,0.000
1433823233745,1779177457,358115533,39.000
1433843231197,1779177457,378113146,39.000
1433863230185,1779177457,398112294,38.000
1433883232982,1779177457,418113490,38.000
1433903228514,1779177457,438110846,39.000
1433923228910,1779177457,458110602,39.000
1433943229594,1779177457,478111638,0.000
1433963228070,1779177457,498109954,0.000
1433983229810,1779177457,518111918,39.000
1434003227390,1779177457,538109018,39.000
1434023229994,1779177457,558111366,40.000
1434043229878,1779177457,578111282,40.000
1434063229954,1779177457,598111934,0.000
1434083229550,1779177457,618111242,0.000
1434103263995,1779177457,638146199,39.000
1434123233830,1779177457,658115427,39.000
1434143233170,1779177457,678114543,39.000
1434163228094,1779177457,698110043,39.000
1434183232619,1779177457,718114983,38.000
1434203278808,1779177457,738160852,38.000
1434223228067,1779177457,758110239,7.000
1434243226639,1779177457,778108107,7.000
1434263232667,1779177457,798114679,38.000
1434283301032,1779177457,818182756,38.000
1434303231411,1779177457,838112975,31.000
1434323226367,1779177457,858107995,31.000
1434343230123,1779177457,878111975,39.000
1434363227287,1779177457,898109011,39.000
1434383230083,1779177457,918111679,39.000
1434403229327,1779177457,938111083,39.000
1434423231419,1779177457,958113304,0.000
1434444774502,1779177457,979656514,0.000
1434463235540,1779177457,998117936,0.000
1434483282400,1779177458,18162428,0.000
1434503261675,1779177458,38144423,40.000
1434523230390,1779177458,58112434,40.000
1434543233953,1779177458,78116349,39.000
1434563227916,1779177458,98109800,39.000
1434583273592,1779177458,118156084,20.000
1434603226083,1779177458,138107551,20.000
1434623275535,1779177458,158157323,38.000
1434643232601,1779177458,178114229,38.000
1434663229316,1779177458,198111553,13.000
1434683232944,1779177458,218114732,13.000
1434703234171,1779177458,238116471,40.000
1434723205222,1779177458,258087298,40.000
1434743232754,1779177458,278114958,39.000
1434763230269,1779177458,298111673,39.000
1434783231784,1779177458,318113892,0.000
1434803232371,1779177458,338113808,0.000
1434823232671,1779177458,358114811,38.000
1434843231914,1779177458,378113574,38.000
1434863230005,1779177458,398112113,38.000
1434883231649,1779177458,418113789,38.000
1434903839704,1779177458,438722036,38.000
1434923228983,1779177458,458111315,38.000
1434943470215,1779177458,478353155,0.000
1434963235246,1779177458,498116586,0.000
1434983230969,1779177458,518112821,38.000
1435003227140,1779177458,538108512,38.000
1435023231951,1779177458,558113900,38.000
1435043255611,1779177458,578137303,38.000
1435063234566,1779177458,598116642,0.000
1435083198321,1779177458,618080109,0.000
1435103230813,1779177458,638112793,38.000
1435123232232,1779177458,658113636,38.000
1435143238803,1779177458,678120943,38.000
1435163236574,1779177458,698118491,38.000
1435183239210,1779177458,718121382,39.000
1435203336919,1779177458,738218771,39.000
1435223234624,1779177458,758116924,0.000
1435243232748,1779177458,778114824,0.000
1435263231415,1779177458,798113395,38.000
1435283232258,1779177458,818114558,38.000
1435303237549,1779177458,838119658,39.000
1435323232473,1779177458,858114485,39.000
1435343231716,1779177458,878113504,38.000
1435363228175,1779177458,898109579,38.000
1435383229594,1779177458,918111927,38.000
1435403227334,1779177458,938109346,38.000
1435423232113,1779177458,958114669,0.000
1435443232860,1779177458,978114552,0.000
1435463234632,1779177458,998116580,0.000
1435483232658,1779177459,18114574,0.000
1435503231997,1779177459,38114105,38.000
1435523234279,1779177459,58116163,38.000
1435543236370,1779177459,78118990,38.000
1435563230460,1779177459,98112504,38.000
1435583230759,1779177459,118112835,32.000
1435603231473,1779177459,138113933,32.000
1435623235964,1779177459,158117976,38.000
1435643229030,1779177459,178111714,38.000
1435663231665,1779177459,198114093,20.000
1435683231899,1779177459,218114263,20.000
1435703232070,1779177459,238114690,38.000
1435723232752,1779177459,258114764,38.000
1435743228762,1779177459,278111191,52.000
1435763231173,1779177459,298113441,52.000
1435783229167,1779177459,318111084,38.000
1435803227738,1779177459,338109878,38.000
1435823231909,1779177459,358113345,0.000
1435843230831,1779177459,378113355,0.000
1435863231673,1779177459,398114070,38.000
1435883231332,1779177459,418113632,38.000
1435903240271,1779177459,438122475,0.000
1435923236697,1779177459,458118805,0.000
1435943236740,1779177459,478118560,13.000
1435963233454,1779177459,498115402,13.000
1435983231608,1779177459,518113365,40.000
1436003235171,1779177459,538117023,40.000
1436023230733,1779177459,558113289,39.000
1436043229720,1779177459,578112052,39.000
1436063232962,1779177459,598115039,0.000
1436083232813,1779177459,618115145,0.000
1436103235255,1779177459,638117396,0.000
1436123233826,1779177459,658115710,0.000
1436143229868,1779177459,678112360,39.000
1436163231479,1779177459,698113011,39.000
1436183231905,1779177459,718113597,53.000
1436203231308,1779177459,738114088,53.000
1436223232982,1779177459,758114802,0.000
1436243230529,1779177459,778112669,0.000
1436263233611,1779177459,798115719,0.000
1436283229078,1779177459,818111378,0.000
1437759997248,1779177461,295033375,0.000
1437763257760,1779177461,298140156,0.000
1437783241064,1779177461,318122693,38.000
1437803232273,1779177461,338113933,38.000
1437823235578,1779177461,358117462,0.000
1437843260420,1779177461,378142336,0.000
1437863231660,1779177461,398113896,0.000
1437883249141,1779177461,418131665,0.000
1437903230462,1779177461,438112602,0.000
1437923231431,1779177461,458113699,0.000
1437943233264,1779177461,478115308,40.000
1437963230457,1779177461,498112693,40.000
1437983233313,1779177461,518115454,0.000
1438003227978,1779177461,538110342,0.000
1438023233011,1779177461,558115503,0.000
1438043230044,1779177461,578111960,0.000
1438063230629,1779177461,598112321,40.000
1438083235086,1779177461,618117258,40.000
1438103237687,1779177461,638119955,0.000
1438123231744,1779177461,658113820,0.000
1438143231497,1779177461,678113573,0.000
1438163230450,1779177461,698112558,0.000
1438183234203,1779177461,718116247,0.000
1438203234212,1779177461,738116384,0.000
1438223231692,1779177461,758113481,40.000
1438243233013,1779177461,778115090,40.000
1438263230462,1779177461,798112890,33.000
1438283228903,1779177461,818111395,33.000
1438303231120,1779177461,838112652,39.000
1438323232025,1779177461,858113685,39.000
1438343234754,1779177461,878116766,0.000
1438363237099,1779177461,898119143,0.000
1438383232116,1779177461,918114352,0.000
1438403230397,1779177461,938112537,0.000
1438423230054,1779177461,958112194,0.000
1438443232879,1779177461,978115243,0.000
1438463230391,1779177461,998112436,40.000
1438483238592,1779177462,18120988,40.000
1438503231048,1779177462,38112996,0.000
1438523230512,1779177462,58112812,0.000
1438543235256,1779177462,78117300,39.000
1438563375331,1779177462,98257695,39.000
1438583231401,1779177462,118113413,39.000
1438603231153,1779177462,138112749,39.000
1438623229849,1779177462,158112597,0.000
1438643229505,1779177462,178111197,0.000
1438663230473,1779177462,198112453,39.000
1438683229745,1779177462,218112237,39.000
1438703236697,1779177462,238118678,38.000
1438723233378,1779177462,258115550,38.000
1438743235658,1779177462,278117574,0.000
1438763231058,1779177462,298112782,0.000
1438783230138,1779177462,318112118,38.000
1438803231938,1779177462,338113790,38.000
1438823231594,1779177462,358113670,38.000
1438843231058,1779177462,378113198,38.000
1438863235291,1779177462,398117463,39.000
1438883230883,1779177462,418112831,39.000
1438903233067,1779177462,438115527,19.000
1438923231603,1779177462,458113583,19.000
1438943557121,1779177462,478439038,38.000
1438963236227,1779177462,498118207,38.000
1438983233451,1779177462,518115431,20.000
1439003230579,1779177462,538112272,20.000
1439023240892,1779177462,558122840,39.000
1439043238116,1779177462,578120032,39.000
1439063234604,1779177462,598116232,39.000
1439083237876,1779177462,618118672,39.000
1439103231228,1779177462,638113336,0.000
