# s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2,d_left_m,d_right_m
5.898993,3.554912,3.899660,0.124881,0.513659,2.750054,-0.434479,0.525000,1.975000
5.918989,3.575164,3.902309,0.135173,0.492899,2.746892,-0.475531,0.525000,1.925000
5.938986,3.594384,3.905023,0.145696,0.590588,2.743429,-0.515550,0.525000,1.950000
5.958982,3.614237,3.908062,0.158334,0.662369,2.739668,-0.549017,0.500000,1.950000
5.978979,3.634146,3.911381,0.172222,0.719449,2.735658,-0.491648,0.500000,1.900000
5.998975,3.653303,3.914856,0.186856,0.779572,2.732062,-0.435088,0.575000,1.900000
6.018972,3.673187,3.918781,0.203081,0.817925,2.728876,-0.374372,0.625000,1.925000
6.038969,3.692929,3.923019,0.219883,0.854937,2.726131,-0.297062,0.675000,1.875000
6.058965,3.711854,3.927417,0.237002,0.904377,2.723951,-0.326958,0.700000,1.900000
6.078962,3.731391,3.932328,0.255605,0.940212,2.721550,-0.022347,0.725000,1.900000
6.098958,3.751423,3.937774,0.275392,0.965297,2.721385,-0.022345,0.750000,1.925000
6.118955,3.769887,3.943179,0.294304,0.999547,2.721221,-0.022342,0.775000,1.875000
6.138952,3.788797,3.949118,0.314418,1.029158,2.721057,-0.022339,0.775000,1.900000
6.158948,3.808122,3.955630,0.335673,1.054765,2.720893,-0.022337,0.800000,1.925000
6.178945,3.827243,3.962533,0.357332,1.073483,2.720729,-0.022334,0.800000,1.950000
6.198941,3.845423,3.969539,0.378362,1.085720,2.720565,-0.022331,0.800000,1.925000
6.218938,3.863846,3.977095,0.400124,1.100342,2.720401,-0.022329,0.825000,1.950000
6.238934,3.882471,3.985220,0.422651,1.117076,2.720236,-0.022326,0.825000,1.975000
6.258931,3.900980,3.993801,0.445615,1.129910,2.720072,-0.022323,0.825000,1.975000
6.278928,3.918555,4.002435,0.467686,1.125219,2.719908,-0.022321,0.825000,1.975000
6.298924,3.936195,4.011594,0.490049,1.125887,2.719744,-0.022318,0.825000,1.950000
6.318921,3.953861,4.021277,0.512780,1.131437,2.719580,-0.022315,0.825000,2.000000
6.338917,3.971516,4.031487,0.535950,1.141477,2.719416,-0.022312,0.850000,2.025000
6.358914,3.988474,4.041821,0.558543,1.128892,2.719252,-0.022310,0.850000,2.025000
6.378910,4.005184,4.052525,0.580796,1.114774,2.719088,-0.022307,0.850000,2.050000
6.398907,4.021789,4.063689,0.603006,1.106059,2.718924,-0.022304,0.850000,2.100000
6.418904,4.038261,4.075303,0.625253,1.102428,2.718760,-0.022302,0.850000,2.075000
6.438900,4.054506,4.087307,0.647522,1.101094,2.718596,-0.022299,0.850000,2.075000
6.458897,4.070220,4.099463,0.669281,1.089988,2.718432,-0.022296,0.850000,2.050000
6.478893,4.085734,4.112012,0.690950,1.082468,2.718268,-0.022294,0.850000,2.075000
6.498890,4.101028,4.124941,0.712583,1.078411,2.718104,-0.022291,0.850000,2.075000
6.518887,4.116085,4.138237,0.734233,1.077721,2.717940,-0.022288,0.850000,2.075000
6.538883,4.130828,4.151836,0.755838,1.072172,2.717776,-0.022285,0.850000,2.000000
6.558880,4.145216,4.165690,0.777100,1.057270,2.717612,-0.022283,0.850000,2.025000
6.578876,4.159325,4.179862,0.798118,1.045130,2.717448,-0.022280,0.875000,2.000000
6.598873,4.173144,4.194336,0.818934,1.035724,2.717284,-0.022277,0.875000,1.975000
6.618869,4.186662,4.209095,0.839592,1.029033,2.717120,-0.022275,0.875000,1.975000
6.638866,4.199885,4.224144,0.860120,1.017843,2.716956,-0.022272,0.875000,1.925000
6.658863,4.212800,4.239461,0.880368,1.003678,2.716792,-0.022269,0.875000,1.875000
6.678859,4.225390,4.255016,0.900326,0.991231,2.716628,-0.022267,0.875000,1.875000
6.698856,4.237650,4.270793,0.920022,0.980528,2.716464,-0.022264,0.875000,1.850000
6.718852,4.249576,4.286776,0.939484,0.971599,2.716300,-0.022261,0.875000,1.750000
6.738849,4.261263,4.303091,0.958868,0.959323,2.716136,-0.022261,0.875000,1.700000
6.758846,4.272628,4.319620,0.977984,0.946765,2.715972,1.296299,0.875000,1.675000
6.778842,4.283647,4.336316,0.996805,0.935126,2.725500,1.585329,0.875000,1.650000
6.798839,4.294321,4.353164,1.015348,0.924451,2.737106,1.724107,0.900000,1.600000
6.818835,4.304659,4.370168,1.033648,0.914803,2.749673,1.782176,0.900000,1.450000
6.838832,4.314798,4.387553,1.051970,0.905983,2.762604,1.795070,0.900000,1.425000
6.858829,4.324584,4.405057,1.070052,0.897459,2.775567,1.798733,0.900000,1.350000
6.878825,4.334019,4.422669,1.087902,0.889280,2.788495,1.792593,0.900000,1.325000
6.898822,4.343106,4.440380,1.105526,0.881492,2.801321,1.775969,0.900000,1.250000
6.918818,4.351910,4.458307,1.123062,0.875406,2.813969,1.683215,0.900000,1.225000
6.938815,4.360455,4.476507,1.140623,0.871367,2.825905,1.496443,0.900000,1.200000
6.958812,4.368648,4.494782,1.158034,0.867369,2.836475,1.339325,0.900000,1.075000
6.978808,4.376492,4.513123,1.175297,0.863448,2.845901,1.210714,0.900000,1.075000
6.998805,4.383989,4.531523,1.192415,0.859638,2.854395,1.107063,0.900000,1.050000
7.018801,4.391247,4.550249,1.209667,0.858876,2.862141,0.720135,0.900000,0.975000
7.038798,4.398176,4.569084,1.226902,0.858733,2.867167,0.097564,0.925000,0.975000
7.058794,4.404754,4.587961,1.244067,0.858560,2.867848,-0.024818,0.925000,0.950000
7.078791,4.410984,4.606874,1.261162,0.858379,2.867675,0.132228,0.925000,0.950000
7.098788,4.416898,4.625920,1.278279,0.858068,2.868597,-0.024831,0.925000,0.875000
7.118784,4.422528,4.645216,1.295519,0.857368,2.868424,0.336762,0.925000,0.825000
7.138781,4.427805,4.664532,1.312680,0.856547,2.870770,0.120548,0.925000,0.800000
7.158777,4.432733,4.683865,1.329760,0.855626,2.871610,0.292237,0.925000,0.800000
7.178774,4.437314,4.703209,1.346759,0.854628,2.873644,0.220584,0.925000,0.800000
7.198771,4.441608,4.722828,1.363804,0.841279,2.875179,1.524710,0.925000,0.725000
7.218767,4.445564,4.742482,1.380517,0.825915,2.885763,2.005699,0.925000,0.725000
7.238764,4.449182,4.762133,1.396862,0.810108,2.899628,2.342535,0.925000,0.725000
7.258760,4.452471,4.781775,1.412835,0.793920,2.915738,2.613912,0.925000,0.725000
7.278757,4.455461,4.801546,1.428542,0.776560,2.933610,2.875223,0.925000,0.725000
7.298753,4.458151,4.821426,1.443934,0.757902,2.953144,3.136451,0.925000,0.700000
7.318750,4.460533,4.841285,1.458902,0.738672,2.974306,3.380087,0.925000,0.650000
7.338747,4.462615,4.861120,1.473439,0.718936,2.996944,3.611635,0.925000,0.650000
7.358743,4.464413,4.880982,1.487578,0.699943,3.020946,3.805344,0.925000,0.650000
7.378740,4.465941,4.900988,1.501467,0.684365,3.046031,3.906193,0.925000,0.650000
7.398736,4.467192,4.920962,1.515004,0.668295,3.071567,4.020876,0.925000,0.650000
7.418733,4.468173,4.940904,1.528182,0.651780,3.097633,4.146932,0.925000,0.650000
7.438729,4.468894,4.960811,1.540998,0.634866,3.124289,4.282312,0.925000,0.650000
7.458726,4.469365,4.980863,1.553605,0.622219,3.151578,4.321004,0.925000,0.600000
7.478723,4.469585,5.000881,1.565933,0.609272,3.178876,4.373868,0.925000,0.600000
7.498719,4.469561,5.020861,1.577974,0.595981,3.206272,4.440933,0.925000,0.600000
7.518716,4.469300,5.040804,1.589725,0.582379,3.233850,4.520473,0.925000,0.600000
7.538712,4.468806,5.060817,1.601267,0.571126,3.261683,4.551142,0.925000,0.600000
7.558709,4.468082,5.080824,1.612594,0.560380,3.289466,4.577056,0.925000,0.550000
7.578706,4.467136,5.100792,1.623686,0.549389,3.317173,4.615519,0.975000,0.550000
7.598702,4.465972,5.120719,1.634541,0.538178,3.344881,4.665367,0.975000,0.550000
7.618699,4.464591,5.140671,1.645198,0.528070,3.372657,4.694980,0.975000,0.550000
7.638695,4.462998,5.160626,1.655676,0.518680,3.400379,4.713801,0.975000,0.550000
7.658692,4.461200,5.180540,1.665952,0.509127,3.427988,4.742819,0.975000,0.550000
7.678688,4.459202,5.200413,1.676024,0.499427,3.455543,4.781207,0.975000,0.550000
7.698685,4.457004,5.220281,1.685911,0.490107,3.483101,4.815797,0.975000,0.550000
7.718682,4.454608,5.240154,1.695634,0.481336,3.510640,4.842390,0.975000,0.500000
7.738678,4.452023,5.259984,1.705171,0.472460,3.538115,4.876977,0.975000,0.525000
7.758675,4.449254,5.279772,1.714522,0.463491,3.565572,4.918906,0.975000,0.525000
7.778671,4.446300,5.299537,1.723694,0.454553,3.593052,4.964763,0.975000,0.525000
7.798668,4.443163,5.319304,1.732705,0.445812,3.620578,5.010223,0.975000,0.525000
7.818665,4.439851,5.339028,1.741533,0.437004,3.648144,5.061703,0.975000,0.525000
7.838661,4.436370,5.358708,1.750178,0.428137,3.675784,5.118669,0.975000,0.525000
7.858658,4.432722,5.378353,1.758644,0.419190,3.703526,5.181375,0.950000,0.500000
7.878654,4.428902,5.397999,1.766942,0.410039,3.731397,5.252544,0.950000,0.500000
7.898651,4.424925,5.417600,1.775051,0.400840,3.759440,5.327942,0.950000,0.500000
7.918647,4.420792,5.437157,1.782971,0.391602,3.787673,5.407143,0.950000,0.500000
7.938644,4.416509,5.456673,1.790703,0.382305,3.816113,5.490414,0.950000,0.500000
7.958641,4.412069,5.476186,1.798255,0.372448,3.844775,5.589252,0.950000,0.525000
7.978637,4.407487,5.495656,1.805606,0.362555,3.873736,5.690598,0.950000,0.525000
7.998634,4.402766,5.515082,1.812755,0.352630,3.903001,5.794140,0.950000,0.525000
8.018631,4.397911,5.534464,1.819701,0.342681,3.932574,5.899596,0.975000,0.475000
8.038627,4.392916,5.553840,1.826452,0.332000,3.962459,6.022380,0.975000,0.475000
8.058624,4.387794,5.573175,1.832985,0.321242,3.992736,6.146989,0.975000,0.500000
8.078620,4.382551,5.592468,1.839300,0.310456,4.023403,6.272223,0.975000,0.500000
8.098617,4.377191,5.611720,1.845396,0.299648,4.054457,6.397865,0.975000,0.500000
8.118613,4.371709,5.630959,1.851276,0.288118,4.085889,6.537652,0.975000,0.500000
8.138610,4.366117,5.650164,1.856922,0.276428,4.117761,6.679258,0.975000,0.525000
8.158607,4.360422,5.669329,1.862332,0.264711,4.150069,6.819812,0.975000,0.475000
8.178603,4.354628,5.688457,1.867505,0.252971,4.182801,6.959089,0.950000,0.475000
8.198600,4.348732,5.707571,1.872443,0.240591,4.215939,7.107545,0.950000,0.475000
8.218596,4.342744,5.726656,1.877129,0.227979,4.249517,7.256878,0.950000,0.500000
8.238593,4.336672,5.745706,1.881562,0.215340,4.283529,7.403138,0.950000,0.500000
8.258589,4.330520,5.764724,1.885739,0.202677,4.317950,7.546000,0.950000,0.500000
8.278586,4.324287,5.783727,1.889669,0.190549,4.352756,7.677106,0.925000,0.525000
8.298583,4.317981,5.802710,1.893362,0.178673,4.387882,7.801192,0.925000,0.475000
8.318579,4.311609,5.821663,1.896816,0.166773,4.423292,7.922028,0.925000,0.475000
8.338576,4.305176,5.840589,1.900030,0.154851,4.458961,8.039131,0.925000,0.475000
8.358572,4.298682,5.859503,1.903028,0.146260,4.494869,8.112747,0.950000,0.500000
8.378569,4.292131,5.878402,1.905890,0.140000,4.530817,8.158603,0.950000,0.500000
8.398566,4.285529,5.897277,1.908627,0.133727,4.566682,8.205136,0.950000,0.500000
8.418562,4.278879,5.916128,1.911238,0.127442,4.602471,8.252146,0.950000,0.500000
8.438559,4.272178,5.934969,1.913726,0.121671,4.638186,8.293692,0.950000,0.525000
8.458555,4.265430,5.953799,1.916107,0.116384,4.673806,8.330287,0.925000,0.525000
8.478552,4.258639,5.972607,1.918381,0.111088,4.709311,8.367315,0.925000,0.525000
8.498549,4.251809,5.991395,1.920549,0.105782,4.744707,8.058354,0.925000,0.550000
8.518545,4.244938,6.010173,1.922611,0.100497,4.778549,7.671578,0.925000,0.550000
8.538542,4.238027,6.028943,1.924569,0.095238,4.810544,7.727489,0.900000,0.500000
8.558538,4.231081,6.047695,1.926420,0.089971,4.842560,7.783132,0.900000,0.525000
8.578535,4.224104,6.066430,1.928166,0.084694,4.874593,7.838364,0.900000,0.525000
8.598531,4.217095,6.085155,1.929808,0.079767,4.906642,7.893101,0.875000,0.525000
8.618528,4.210052,6.103877,1.931360,0.075409,4.938705,7.947321,0.875000,0.525000
8.638525,4.202983,6.122583,1.932825,0.071044,4.970779,8.000896,0.925000,0.550000
8.658521,4.195889,6.141274,1.934201,0.066672,5.002862,8.053705,0.925000,0.550000
8.678518,4.188770,6.159958,1.935491,0.062398,5.034950,8.105622,0.900000,0.550000
8.698514,4.181625,6.178640,1.936698,0.058337,5.067040,8.156465,0.900000,0.575000
8.718511,4.174459,6.197310,1.937824,0.054270,5.099127,8.146438,0.900000,0.575000
8.738508,4.167275,6.215967,1.938869,0.050197,5.130974,8.016054,0.900000,0.575000
8.758504,4.160072,6.234617,1.939832,0.046381,5.162120,7.881498,0.875000,0.600000
8.778501,4.152849,6.253270,1.940729,0.043280,5.192561,7.742595,0.875000,0.600000
8.798497,4.145611,6.271911,1.941563,0.040175,5.222293,7.599386,0.875000,0.600000
8.818494,4.138359,6.290543,1.942335,0.037065,5.251311,7.451919,0.850000,0.600000
8.838490,4.131094,6.309169,1.943046,0.034440,5.279611,7.300241,0.850000,0.575000
8.858487,4.123813,6.327799,1.943727,0.033590,5.307188,7.144149,0.850000,0.575000
8.878484,4.116521,6.346419,1.944390,0.032738,5.334038,6.983700,0.825000,0.575000
8.898480,4.109217,6.365032,1.945036,0.031884,5.360155,6.818973,0.825000,0.600000
8.918477,4.101903,6.383638,1.945665,0.031072,5.385534,6.650016,0.825000,0.600000
8.938473,4.094574,6.402248,1.946280,0.030475,5.410169,6.476673,0.825000,0.600000
8.958470,4.087235,6.420850,1.946884,0.029875,5.434055,6.299004,0.800000,0.625000
8.978466,4.079885,6.439445,1.947475,0.029275,5.457185,6.117116,0.800000,0.625000
8.998463,4.072526,6.458034,1.948054,0.028632,5.479554,5.931079,0.850000,0.625000
9.018460,4.065153,6.476626,1.948618,0.027695,5.501156,5.740812,0.825000,0.650000
9.038456,4.057771,6.495211,1.949162,0.026755,5.521984,5.546396,0.825000,0.650000
9.058453,4.050380,6.513789,1.949688,0.025815,5.542033,5.347971,0.825000,0.650000
9.078449,4.042980,6.532363,1.950194,0.024847,5.561296,5.145663,0.800000,0.600000
9.098446,4.035569,6.550938,1.950678,0.023575,5.579767,4.939735,0.800000,0.625000
9.118443,4.028149,6.569508,1.951137,0.022301,5.597442,4.730391,0.800000,0.625000
9.138439,4.020722,6.588073,1.951570,0.021026,5.614316,4.517774,0.800000,0.625000
9.158436,4.013287,6.606634,1.951978,0.019735,5.630384,4.302019,0.775000,0.650000
9.178432,4.005844,6.625195,1.952356,0.018090,5.645642,4.083875,0.775000,0.650000
9.198429,3.998395,6.643752,1.952702,0.016444,5.660088,3.863850,0.775000,0.650000
9.218426,3.990940,6.662306,1.953014,0.014796,5.673723,3.642014,0.750000,0.675000
9.238422,3.983479,6.680858,1.953293,0.013147,5.686544,3.418419,0.775000,0.675000
9.258419,3.976013,6.699408,1.953536,0.011113,5.698552,3.193204,0.800000,0.675000
9.278415,3.968544,6.717957,1.953738,0.009077,5.709746,2.966520,0.775000,0.700000
9.298412,3.961070,6.736505,1.953899,0.007041,5.720126,2.738434,0.775000,0.700000
9.318409,3.953594,6.755052,1.954019,0.005004,5.729691,2.509001,0.775000,0.675000
9.338405,3.946117,6.773596,1.954096,0.002643,5.738441,2.278271,0.775000,0.675000
9.358402,3.938639,6.792141,1.954125,0.000267,5.746375,2.046322,0.750000,0.675000
9.378398,3.931160,6.810686,1.954106,-0.002108,5.753491,1.813232,0.750000,0.675000
9.398395,3.923681,6.829234,1.954041,-0.004482,5.759790,1.579081,0.750000,0.700000
9.418391,3.916206,6.847777,1.953925,-0.007143,5.765269,1.343995,0.725000,0.700000
9.438388,3.908733,6.866323,1.953755,-0.009829,5.769929,1.108104,0.725000,0.700000
9.458385,3.901262,6.884873,1.953532,-0.012513,5.773768,0.871484,0.725000,0.700000
9.478381,3.893796,6.903427,1.953254,-0.015194,5.776785,0.634213,0.700000,0.675000
9.498378,3.886337,6.921976,1.952922,-0.018040,5.778980,0.396490,0.750000,0.675000
9.518374,3.878885,6.940529,1.952533,-0.020907,5.780352,0.158447,0.750000,0.675000
9.538371,3.871440,6.959089,1.952086,-0.023769,5.780900,-0.079838,0.725000,0.650000
9.558367,3.864001,6.977656,1.951582,-0.026627,5.780624,-0.318284,0.725000,0.650000
9.578364,3.856576,6.996218,1.951021,-0.029499,5.779523,-0.556370,0.725000,0.650000
9.598361,3.849162,7.014785,1.950403,-0.032371,5.777598,-0.793950,0.700000,0.650000
9.618357,3.841758,7.033362,1.949727,-0.035236,5.774849,-1.030947,0.700000,0.675000
9.638354,3.834365,7.051949,1.948994,-0.038096,5.771278,-1.267283,0.700000,0.675000
9.658350,3.826991,7.070530,1.948204,-0.040881,5.766886,-1.502768,0.750000,0.675000
9.678347,3.819631,7.089118,1.947359,-0.043639,5.761672,-1.737201,0.725000,0.700000
9.698344,3.812286,7.107718,1.946459,-0.046391,5.755640,-1.970517,0.725000,0.675000
9.718340,3.804955,7.126331,1.945503,-0.049135,5.748790,-2.202656,0.725000,0.650000
9.738337,3.797648,7.144938,1.944495,-0.051628,5.741123,-2.433503,0.700000,0.650000
9.758333,3.790360,7.163552,1.943439,-0.054022,5.732641,-2.662964,0.700000,0.725000
9.778330,3.783089,7.182182,1.942335,-0.056408,5.723344,-2.890980,0.700000,0.725000
9.798326,3.775837,7.200827,1.941183,-0.058785,5.713235,-3.117497,0.675000,0.700000
9.818323,3.768612,7.219467,1.939986,-0.060884,5.702313,-3.342360,0.675000,0.700000
9.838320,3.761410,7.238113,1.938749,-0.062841,5.690580,-3.565430,0.675000,0.700000
9.858316,3.754228,7.256777,1.937473,-0.064790,5.678037,-3.786654,0.650000,0.700000
9.878313,3.747068,7.275458,1.936157,-0.066730,5.664686,-4.005981,0.650000,0.700000
9.898309,3.739937,7.294136,1.934805,-0.068522,5.650527,-4.223312,0.700000,0.725000
9.918306,3.732835,7.312818,1.933418,-0.070214,5.635561,-4.438498,0.700000,0.725000
9.938303,3.725754,7.331520,1.931998,-0.071898,5.619790,-4.651493,0.675000,0.725000
9.958299,3.718697,7.350242,1.930542,-0.073572,5.603215,-4.862251,0.675000,0.750000
9.978296,3.711672,7.368962,1.929055,-0.075147,5.585835,-5.070732,0.675000,0.750000
9.998292,3.704679,7.387683,1.927538,-0.076632,5.567653,-5.276922,0.650000,0.750000
10.018289,3.697710,7.406426,1.925991,-0.078109,5.548668,-5.480783,0.650000,0.750000
10.038286,3.690767,7.425190,1.924414,-0.079575,5.528881,-5.682278,0.650000,0.775000
10.058282,3.683857,7.443956,1.922808,-0.080946,5.508292,-5.881371,0.625000,0.775000
10.078279,3.676982,7.462719,1.921178,-0.082199,5.486899,-6.077734,0.625000,0.775000
10.098275,3.670134,7.481504,1.919522,-0.083443,5.464704,-6.271274,0.625000,0.800000
10.118272,3.663313,7.500314,1.917840,-0.084677,5.441708,-6.461960,0.600000,0.800000
10.138268,3.656526,7.519129,1.916135,-0.085824,5.417910,-6.649761,0.650000,0.800000
10.158265,3.649779,7.537935,1.914410,-0.086817,5.393311,-6.833636,0.650000,0.800000
10.178262,3.643060,7.556766,1.912664,-0.087801,5.367915,-7.012770,0.650000,0.825000
10.198258,3.636369,7.575622,1.910898,-0.088775,5.341727,-7.187074,0.625000,0.825000
10.218255,3.629711,7.594489,1.909112,-0.089707,5.314754,-7.356470,0.625000,0.825000
10.238251,3.623098,7.613339,1.907312,-0.090529,5.287003,-7.520649,0.625000,0.825000
10.258248,3.616514,7.632215,1.905494,-0.091341,5.258482,-7.678919,0.600000,0.850000
10.278244,3.609959,7.651118,1.903658,-0.092144,5.229199,-7.831153,0.600000,0.850000
10.298241,3.603437,7.670040,1.901806,-0.093041,5.199166,-7.977232,0.600000,0.850000
10.318238,3.596964,7.688934,1.899932,-0.094613,5.168394,-8.117040,0.600000,0.850000
10.338234,3.590521,7.707856,1.898025,-0.096171,5.136893,-8.190924,0.625000,0.875000
10.358231,3.584109,7.726807,1.896086,-0.097716,5.104908,-8.143356,0.625000,0.875000
10.378227,3.577729,7.745786,1.894114,-0.099248,5.072909,-8.092807,0.625000,0.875000
10.398224,3.571403,7.764726,1.892094,-0.103033,5.040908,-8.039239,0.625000,0.875000
10.418221,3.565112,7.783696,1.889997,-0.106794,5.008916,-7.982346,0.600000,0.900000
10.438217,3.558855,7.802696,1.887824,-0.110531,4.976947,-7.921833,0.650000,0.900000
10.458214,3.552634,7.821728,1.885573,-0.114243,4.945016,-7.857495,0.650000,0.900000
10.478210,3.546472,7.840728,1.883251,-0.118320,4.913139,-7.789071,0.650000,0.900000
10.498207,3.540352,7.859750,1.880846,-0.122437,4.881334,-7.716369,0.625000,0.925000
10.518204,3.534273,7.878806,1.878356,-0.126525,4.849621,-7.639513,0.625000,0.925000
10.538200,3.528236,7.897896,1.875782,-0.130583,4.818018,-7.557896,0.625000,0.925000
10.558197,3.522261,7.916964,1.873131,-0.134851,4.786547,-7.470612,0.600000,0.925000
10.578193,3.516339,7.936044,1.870393,-0.139195,4.755235,-7.376093,0.600000,0.925000
10.598190,3.510463,7.955160,1.867566,-0.143506,4.724115,-7.282386,0.600000,0.950000
10.618187,3.504637,7.974313,1.864650,-0.147782,4.693188,-7.190042,0.600000,0.950000
10.638183,3.498874,7.993459,1.861651,-0.152501,4.662453,-7.101429,0.575000,0.950000
10.658180,3.493176,8.012601,1.858554,-0.157637,4.631895,-7.016447,0.575000,0.950000
10.678176,3.487532,8.031782,1.855351,-0.162731,4.601505,-7.649412,0.625000,0.975000
10.698173,3.481944,8.051004,1.852043,-0.167784,4.568142,-7.836777,0.625000,0.975000
10.718169,3.476423,8.070236,1.848635,-0.173019,4.533708,-7.789773,0.600000,0.975000
10.738166,3.470981,8.089445,1.845123,-0.178708,4.499218,-7.744951,0.600000,0.975000
10.758163,3.465600,8.108697,1.841495,-0.184349,4.464664,-7.702480,0.600000,0.975000
10.778159,3.460285,8.127991,1.837749,-0.189940,4.430031,-7.662580,0.600000,0.975000
10.798156,3.455038,8.147320,1.833889,-0.195475,4.395307,-7.625922,0.575000,1.000000
10.818152,3.449886,8.166601,1.829934,-0.200921,4.360475,-7.592014,0.575000,1.000000
10.838149,3.444805,8.185927,1.825865,-0.206315,4.325519,-7.560983,0.575000,1.000000
10.858145,3.439797,8.205298,1.821683,-0.211657,4.290422,-7.532951,0.575000,1.000000
10.878142,3.434864,8.224717,1.817390,-0.216944,4.255168,-7.488662,0.575000,1.000000
